     1    14
     1     1     1     1  1.00000000  7F   F  6
     1     3     5    17 -0.77119982 M4
     1     3     5    18  0.03079709 P2
     1     3     5    19  0.00763565 P4
     1     3     5    20 -0.01713126 P6
     1     3     6    14  1.80020575 ZETA
     1     3     6    15 -1.42130525 M0
     1     3     6    16 -1.69562223 M2
     1     3     6    17 -0.63357869 M4
     1     3     6    18 -0.08296184 P2
     1     3     6    19 -0.02731913 P4
     1     3     6    20  0.02389551 P6
     1     3     7    14  0.17058877 ZETA
     1     3     7    15  1.64333827 M0
     1     3     7    16  5.19985540 M2
     1     3     7    17  5.51781590 M4
     1     3     7    18  0.06665598 P2
     1     3     7    19  0.01588663 P4
     1     3     7    20 -0.03918691 P6
     1     3     8    14  0.40253824 ZETA
     1     3     8    15 -2.99986795 M0
     1     3     8    16 -4.37616526 M2
     1     3     8    17 -0.98717700 M4
     1     3     8    18  0.06962421 P2
     1     3     8    19 -0.01999137 P4
     1     3     8    20  0.00065161 P6
     1     3     9    14  0.66343463 ZETA
     1     3     9    15  0.79411123 M0
     1     3     9    16  7.76730104 M2
     1     3     9    17  5.71961005 M4
     1     3     9    18 -0.01579287 P2
     1     3     9    19  0.03317911 P4
     1     3     9    20 -0.01373041 P6
     1     3    10    14 -0.65237661 ZETA
     1     3    10    15  0.84808944 M0
     1     3    10    16 -7.97810284 M2
     1     3    10    17 -8.40704943 M4
     1     3    10    18  0.03116910 P2
     1     3    10    19 -0.02630872 P4
     1     3    10    20  0.00263640 P6
     1     4     4    14 -1.35714286 ZETA
     1     4     4    15 28.38809376 M0
     1     4     4    16  7.84263896 M2
     1     4     4    17  7.00049125 M4
     1     4     4    18 -0.13425925 P2
     1     4     4    19 -0.02154116 P4
     1     4     4    20 -0.01979293 P6
     1     4     5    15  1.73699217 M0
     1     4     5    16  7.79014727 M2
     1     4     5    17  8.63710747 M4
     1     4     5    18  0.09649958 P2
     1     4     5    19  0.02392552 P4
     1     4     5    20 -0.05367907 P6
     1     4     6    15 -0.35456204 M0
     1     4     6    16 -1.59015715 M2
     1     4     6    17 -1.76304218 M4
     1     4     6    18 -0.01969789 P2
     1     4     6    19 -0.00488378 P4
     1     4     6    20  0.01095719 P6
     1     4     7    14 -3.20713490 ZETA
     1     4     7    15 -1.71047168 M0
     1     4     7    16 -2.69852837 M2
     1     4     7    17 -3.35143973 M4
     1     4     7    18  0.03563481 P2
     1     4     7    19  0.02086060 P4
     1     4     7    20  0.01982231 P6
     1     4     8    15  0.39641248 M0
     1     4     8    16  2.22231235 M2
     1     4     8    17 -1.43057944 M4
     1     4     8    18 -0.03083207 P2
     1     4     8    19  0.02548106 P4
     1     4     8    20 -0.01225051 P6
     1     4     9    14 -0.56694671 ZETA
     1     4     9    15  1.34177365 M0
     1     4     9    16  5.48907357 M2
     1     4     9    17  7.43356100 M4
     1     4     9    18 -0.03086711 P2
     1     4     9    19 -0.00819964 P4
     1     4     9    20  0.00876030 P6
     1     4    10    14 -2.04415543 ZETA
     1     4    10    15  0.74952371 M0
     1     4    10    16 18.70917967 M2
     1     4    10    17 21.93954561 M4
     1     4    10    18  0.01287061 P2
     1     4    10    19 -0.01454747 P4
     1     4    10    20 -0.02348683 P6
     1     5     5    14 -0.20000000 ZETA
     1     5     5    15 10.96666619 M0
     1     5     5    16 14.56666261 M2
     1     5     5    17 16.43939421 M4
     1     5     5    18 -0.12481480 P2
     1     5     5    19 -0.05269358 P4
     1     5     5    20 -0.00226625 P6
     1     5     6    14  0.24494897 ZETA
     1     5     6    15  0.31299031 M0
     1     5     6    16  0.89361005 M2
     1     5     6    17  1.00000168 M4
     1     5     6    18  0.00619933 P2
     1     5     6    19  0.00061856 P4
     1     5     6    20 -0.00647636 P6
     1     5     7    14  4.06201920 ZETA
     1     5     7    15  1.94074226 M0
     1     5     7    16  0.24481527 M2
     1     5     7    17  0.42460328 M4
     1     5     7    18 -0.07772998 P2
     1     5     7    19 -0.03450290 P4
     1     5     7    20 -0.00697391 P6
     1     5     8    15 -0.12171617 M0
     1     5     8    16  1.78516962 M2
     1     5     8    17  2.30522857 M4
     1     5     8    18  0.01487642 P2
     1     5     8    19  0.00368837 P4
     1     5     8    20 -0.00827519 P6
     1     5     9    15 -2.93610963 M0
     1     5     9    16 -0.94388769 M2
     1     5     9    17  0.66290138 M4
     1     5     9    18 -0.04964435 P2
     1     5     9    19 -0.01230852 P4
     1     5     9    20  0.02761527 P6
     1     5    10    15  1.38082077 M0
     1     5    10    16  6.19277238 M2
     1     5    10    17  6.86606284 M4
     1     5    10    18  0.07671228 P2
     1     5    10    19  0.01901957 P4
     1     5    10    20 -0.04267214 P6
     1     5    11    14 -4.89897949 ZETA
     1     5    11    15 -2.77608806 M0
     1     5    11    16 -0.16329931 M2
     1     5    11    17 -0.07422694 M4
     1     5    11    18  0.08890739 P2
     1     5    11    19  0.04041243 P4
     1     5    11    20  0.01110233 P6
     1     5    12    14 -2.56904652 ZETA
     1     5    12    15 -2.14087186 M0
     1     5    12    16 -1.51807279 M2
     1     5    12    17 -1.39775886 M4
     1     5    12    18  0.02378746 P2
     1     5    12    19  0.01553065 P4
     1     5    12    20  0.01852489 P6
     1     5    13    15 -0.93333328 M0
     1     5    13    16 -0.35555553 M2
     1     5    13    17  0.14141405 M4
     1     5    13    18 -0.01629629 P2
     1     5    13    19 -0.00404040 P4
     1     5    13    20  0.00906501 P6
     1     5    14    15  1.59443449 M0
     1     5    14    16  7.15079761 M2
     1     5    14    17  7.92824645 M4
     1     5    14    18  0.08857971 P2
     1     5    14    19  0.02196191 P4
     1     5    14    20 -0.04927354 P6
     1     6     6    14 -0.02222222 ZETA
     1     6     6    15  5.23703679 M0
     1     6     6    16-13.22098426 M2
     1     6     6    17-22.23344189 M4
     1     6     6    18 -0.22148145 P2
     1     6     6    19  0.02444818 P4
     1     6     6    20  0.02870587 P6
     1     6     7    14 -0.36851387 ZETA
     1     6     7    15  0.17197316 M0
     1     6     7    16 -0.07556413 M2
     1     6     7    17  0.77222124 M4
     1     6     7    18  0.04504058 P2
     1     6     7    19 -0.03719540 P4
     1     6     7    20 -0.03416504 P6
     1     6     8    14 -0.49690400 ZETA
     1     6     8    15 -0.26501547 M0
     1     6     8    16  1.48519067 M2
     1     6     8    17  1.85711510 M4
     1     6     8    18  0.02318885 P2
     1     6     8    19  0.00761250 P4
     1     6     8    20 -0.00675666 P6
     1     6     9    14 -2.60578653 ZETA
     1     6     9    15 -0.13897521 M0
     1     6     9    16  0.92176401 M2
     1     6     9    17  0.38093762 M4
     1     6     9    18  0.07527826 P2
     1     6     9    19  0.02843473 P4
     1     6     9    20 -0.00966333 P6
     1     6    10    15  0.18790591 M0
     1     6    10    16  0.84272958 M2
     1     6    10    17  0.93435281 M4
     1     6    10    18  0.01043922 P2
     1     6    10    19  0.00258824 P4
     1     6    10    20 -0.00580694 P6
     1     6    11    15 -5.59999967 M0
     1     6    11    16 -2.13333321 M2
     1     6    11    17  0.84848428 M4
     1     6    11    18 -0.09777774 P2
     1     6    11    19 -0.02424242 P4
     1     6    11    20  0.05439006 P6
     1     6    12    14 -0.34960295 ZETA
     1     6    12    15  2.03935024 M0
     1     6    12    16 -4.24997050 M2
     1     6    12    17 -2.53373804 M4
     1     6    12    18  0.02913357 P2
     1     6    12    19 -0.05326440 P4
     1     6    12    20 -0.01188433 P6
     1     6    13    14 -0.81649658 ZETA
     1     6    13    15  3.09361466 M0
     1     6    13    16  1.32756288 M2
     1     6    13    17 -0.55120355 M4
     1     6    13    18  0.07691193 P2
     1     6    13    19  0.02213063 P4
     1     6    13    20 -0.03269018 P6
     1     6    14    15 -0.86790021 M0
     1     6    14    16 -3.89240120 M2
     1     6    14    17 -4.31559075 M4
     1     6    14    18 -0.04821669 P2
     1     6    14    19 -0.01195455 P4
     1     6    14    20  0.02682112 P6
     1     7     7    14 -0.11111111 ZETA
     1     7     7    15  9.31851805 M0
     1     7     7    16  7.57048059 M2
     1     7     7    17  8.33904708 M4
     1     7     7    18 -0.10617284 P2
     1     7     7    19 -0.00876611 P4
     1     7     7    20  0.00686743 P6
     1     7     8    14 -0.82402205 ZETA
     1     7     8    15 -1.18109819 M0
     1     7     8    16 -0.07407876 M2
     1     7     8    17  0.37720365 M4
     1     7     8    18  0.00457790 P2
     1     7     8    19  0.00422478 P4
     1     7     8    20  0.00763954 P6
     1     7     9    14 -0.07856742 ZETA
     1     7     9    15 -1.14970308 M0
     1     7     9    16 -3.90591144 M2
     1     7     9    17 -4.18156690 M4
     1     7     9    18 -0.05019585 P2
     1     7     9    19 -0.01215065 P4
     1     7     9    20  0.02889325 P6
     1     7    10    14 -2.54950976 ZETA
     1     7    10    15 -2.74780462 M0
     1     7    10    16 -4.30154616 M2
     1     7    10    17 -4.48602704 M4
     1     7    10    18 -0.01101641 P2
     1     7    10    19  0.00682834 P4
     1     7    10    20  0.03764347 P6
     1     7    11    15  2.65329937 M0
     1     7    11    16 11.89964651 M2
     1     7    11    17 13.19339959 M4
     1     7    11    18  0.14740554 P2
     1     7    11    19  0.03654683 P4
     1     7    11    20 -0.08199613 P6
     1     7    12    14  0.52704628 ZETA
     1     7    12    15 -1.38788854 M0
     1     7    12    16-21.58706410 M2
     1     7    12    17-27.87852106 M4
     1     7    12    18  0.08725544 P2
     1     7    12    19  0.05997226 P4
     1     7    12    20 -0.00814377 P6
     1     7    13    15 -0.24071221 M0
     1     7    13    16 -1.07955785 M2
     1     7    13    17 -1.19692952 M4
     1     7    13    18 -0.01337290 P2
     1     7    13    19 -0.00331560 P4
     1     7    13    20  0.00743884 P6
     1     7    14    14 -2.94392029 ZETA
     1     7    14    15 -0.35981231 M0
     1     7    14    16 -1.74751881 M2
     1     7    14    17 -2.92454510 M4
     1     7    14    18  0.05633425 P2
     1     7    14    19  0.02500574 P4
     1     7    14    20  0.00505430 P6
     1     8     8    14  0.38888889 ZETA
     1     8     8    15  6.12962933 M0
     1     8     8    16-24.55863796 M2
     1     8     8    17-13.50729371 M4
     1     8     8    18  0.13518516 P2
     1     8     8    19 -0.11471193 P4
     1     8     8    20  0.04154798 P6
     1     8     9    14 -0.58267158 ZETA
     1     8     9    15 -2.20444056 M0
     1     8     9    16  0.15243605 M2
     1     8     9    17  1.63230961 M4
     1     8     9    18  0.03139953 P2
     1     8     9    19 -0.01306418 P4
     1     8     9    20 -0.00810295 P6
     1     8    10    15 -0.52521306 M0
     1     8    10    16 -5.18210178 M2
     1     8    10    17  0.30061474 M4
     1     8    10    18  0.06185841 P2
     1     8    10    19 -0.04340604 P4
     1     8    10    20  0.01772913 P6
     1     8    12    14 -0.78173596 ZETA
     1     8    12    15 -1.69376113 M0
     1     8    12    16 -0.14608198 M2
     1     8    12    17  0.62273241 M4
     1     8    12    18 -0.00434297 P2
     1     8    12    19  0.00185444 P4
     1     8    12    20  0.01207917 P6
     1     8    13    14 -1.82574186 ZETA
     1     8    13    15  0.10142996 M0
     1     8    13    16  0.98049094 M2
     1     8    13    17 -0.19978656 M4
     1     8    13    18 -0.02817502 P2
     1     8    13    19 -0.01383137 P4
     1     8    13    20 -0.00689599 P6
     1     8    14    15  0.97034206 M0
     1     8    14    16 14.14346921 M2
     1     8    14    17  4.82497865 M4
     1     8    14    18 -0.14016050 P2
     1     8    14    19  0.08687635 P4
     1     8    14    20 -0.02998692 P6
     1     9     9    14 -0.30555556 ZETA
     1     9     9    15  7.56481448 M0
     1     9     9    16 -7.77847682 M2
     1     9     9    17-14.21492592 M4
     1     9     9    18 -0.06141973 P2
     1     9     9    19  0.01537896 P4
     1     9     9    20 -0.01871375 P6
     1     9    10    14  0.90138782 ZETA
     1     9    10    15  1.48228215 M0
     1     9    10    16  5.73276515 M2
     1     9    10    17  0.87634378 M4
     1     9    10    18 -0.05118992 P2
     1     9    10    19  0.04959426 P4
     1     9    10    20 -0.01266615 P6
     1     9    12    14  0.37267800 ZETA
     1     9    12    15 -1.57767002 M0
     1     9    12    16 -3.48999734 M2
     1     9    12    17 -3.24544558 M4
     1     9    12    18 -0.06418342 P2
     1     9    12    19 -0.01731065 P4
     1     9    12    20  0.03109600 P6
     1     9    13    15  0.85104628 M0
     1     9    13    16 12.40464310 M2
     1     9    13    17  4.23178622 M4
     1     9    13    18 -0.12292889 P2
     1     9    13    19  0.07619560 P4
     1     9    13    20 -0.02630027 P6
     1     9    14    14 -2.08166600 ZETA
     1     9    14    15 -4.97286827 M0
     1     9    14    16 -5.95833025 M2
     1     9    14    17 -0.93839399 M4
     1     9    14    18  0.11076520 P2
     1     9    14    19 -0.06419583 P4
     1     9    14    20 -0.01292111 P6
     1    10    10    14 -2.75000000 ZETA
     1    10    10    15 10.64999945 M0
     1    10    10    16 21.18156023 M2
     1    10    10    17 27.18252218 M4
     1    10    10    18 -0.02129630 P2
     1    10    10    19 -0.04371364 P4
     1    10    10    20 -0.01810626 P6
     1    10    12    14  4.03112887 ZETA
     1    10    12    15  4.43424120 M0
