   6   6  -0.3118048   0.0         0.0        -1.0005941   0.0         0.0
   6   7   0.8010409   0.0         0.0        -0.0000000   0.0         0.0
   6   8   0.3027650   0.0         0.0         0.7817360   0.0         0.0
   6   9  -0.1490712   0.0         0.0        -0.5773503   0.0         0.0
   6  10  -0.3964124  -0.2817181   0.0        -0.0000000  -0.0000000   0.0
   6  11   0.1705887   0.1212322   0.0         0.2642750   0.1878120   0.0
   6  12   0.4780914  -0.0070784   0.0         1.2344265   0.6853663   0.0
   6  13  -0.1854495   0.4217384   0.0         0.1436486   0.1020866   0.0
   6  14   0.0        -0.5318160   0.0         0.0        -0.0000000   0.0
   6  15   0.0        -0.2010075   0.0         0.0        -0.5189993   0.0
   6  16   0.0         0.3878955   0.0         0.0         0.9013878   0.0
   6  17   0.0        -0.2075997   0.0         0.0        -0.7035264   0.0
   6  18   0.0        -0.3583300  -0.2713912   0.0        -0.2775612  -0.2102187
   6  19   0.0        -0.3898497   0.6598328   0.0         0.0603953   0.0623298
   6  20   0.0        -0.1010606   0.4283655   0.0        -0.7268968  -0.2741044
   6  21   0.0         0.0         0.1376204   0.0         0.0         0.0000000
   6  22   0.0         0.0         0.0520156   0.0         0.0         0.1343038
   6  23   0.0         0.0         0.3003125   0.0         0.0         0.6978631
   6  24   0.0         0.0         0.5512878   0.0         0.0        -0.0577062
   6  25   0.0         0.0         0.5221798   0.0         0.0        -0.1189643
   7   4  -0.2672612   0.0         0.0        -0.6900655   0.0         0.0
   7   5  -0.1725163   0.0         0.0         0.0000000   0.0         0.0
   7   6  -0.8010409   0.0         0.0         0.0000000   0.0         0.0
   7   7   0.4957300   0.3531523   0.0         1.2799692   0.9118353   0.0
   7   8  -0.0551083   0.4004371   0.0         0.0000000  -0.0000000   0.0
   7   9   0.5372427  -0.3614629   0.0        -0.0000000   0.0000000   0.0
   7  10   0.3779644  -0.4045868   0.0         0.9759001  -1.0446377   0.0
   7  11  -0.1626500   0.1741064   0.0        -0.0000000   0.0000000   0.0
   7  12  -0.4178554   0.1626500   0.0         0.0000000   0.0000000   0.0
   7  13   0.3890022   0.3785473   0.0        -0.0000000  -0.0000000   0.0
   7  14   0.4738035  -0.0139018  -0.3603749   1.2233553  -0.0358942  -0.9304842
   7  15   0.5372427   0.0577981   0.0000000   0.0000000  -0.0000000   0.0000000
   7  16  -0.7539980   0.7138320  -0.0000000  -0.0000000   0.0000000  -0.0000000
   7  17   0.0000000   0.6647700  -0.3692744   0.0000000   0.0000000  -0.0000000
   7  18   0.0         0.4199605  -0.3402069   0.0         0.0000000  -0.0000000
   7  19   0.0         0.5665577   0.7060987   0.0         0.0000000   0.0000000
   7  20   0.0         0.0000000   0.3595462   0.0         0.0000000  -0.0000000
   7  21   0.0        -0.4331168   0.1376204   0.0        -1.1183023   0.3553345
   7  22   0.0         0.0000000   0.5721721   0.0        -0.0000000   0.0000000
   7  23   0.0        -0.6615968   0.5405625   0.0         0.0000000  -0.0000000
   7  24   0.0         0.0        -0.7655590   0.0         0.0        -0.0000000
   7  25   0.0         0.0        -0.7891201   0.0         0.0         0.0000000
   8   4   0.7071068   0.0         0.0         0.0000000   0.0         0.0
   8   5  -0.0652050   0.0         0.0         0.4377328   0.0         0.0
   8   6  -0.3027650   0.0         0.0        -0.7817360   0.0         0.0
   8   7  -0.0551083   0.4004371   0.0         0.0000000  -0.0000000   0.0
   8   8  -0.5790460   0.2522516   0.0         0.0537802  -0.3907865   0.0
   8   9  -0.6091760   0.1055701   0.0        -0.5242952  -0.0400854   0.0
   8  10  -0.4285714   0.4587583   0.0         0.0000000   0.0000000   0.0
   8  11  -0.0614759   0.0658060   0.0         0.4126984  -0.4417672   0.0
   8  12  -0.1579345  -0.5840213   0.0        -0.4077851  -0.6746032   0.0
   8  13   0.1470290   0.1430774   0.0         0.3796273   0.3694243   0.0
   8  14   0.5372427   0.0577981  -0.0000000   0.0000000   0.0000000  -0.0000000
   8  15   0.3384311   0.1012843   0.3603749  -0.5242952  -0.0564052  -0.0000000
   8  16   0.8549535  -0.2084842   0.5135525   0.7358268   0.0791623   0.6629935
   8  17   0.0000000   0.2512594  -0.1395726   0.0000000   0.6487491  -0.3603749
   8  18   0.0         0.1587301  -0.1285861   0.0        -1.0655823   0.8632206
   8  19   0.0        -0.7494854  -0.5566359   0.0        -0.6911296  -0.3740730
   8  20   0.0        -0.0000000   0.1358957   0.0        -0.0000000   0.3508812
   8  21   0.0        -0.0000000   0.5721721   0.0         0.0000000   0.0000000
   8  22   0.0         0.4331168   0.7274225   0.0         0.0000000  -0.5583828
   8  23   0.0        -0.2500601   0.2043134   0.0        -0.6456524   0.5275349
   8  24   0.0         0.0         0.3616926   0.0         0.0         0.0933886
   8  25   0.0         0.0        -0.2982594   0.0         0.0        -0.7701024
   8  26   0.0         0.0         0.5166004   0.0         0.0         0.6669282
   9   5  -0.3531523   0.0         0.0        -0.8206518   0.0         0.0
   9   6   0.1490712   0.0         0.0         0.5773503   0.0         0.0
   9   7   0.5372427  -0.3614629   0.0        -0.0000000   0.0000000   0.0
   9   8  -0.6091760   0.1055701   0.0        -0.5242952  -0.0400854   0.0
   9   9  -0.0916476  -0.2254977   0.0        -0.0537802   0.7292709   0.0
   9  10  -0.2901442  -0.1505846   0.0         0.0000000  -0.0000000   0.0
   9  11  -0.6242909  -0.3240066   0.0        -0.7737179  -0.4015591   0.0
   9  12  -0.1749635  -0.0908059   0.0         0.6023386   0.0390767   0.0
   9  13   0.9229991   0.0352232   0.0         0.4205600   0.4092569   0.0
   9  14   0.0551083  -0.7916449   0.4107710  -0.0000000  -0.0000000  -0.0000000
   9  15   0.3457613   0.8976409   0.0221795   0.4732660   0.7725663   0.2290694
   9  16   0.1286236  -0.0724592   0.0421426  -0.6642094   0.3741778   0.2312251
   9  17  -0.5270463   0.1855674  -0.3550575  -1.3608274  -0.5270463   0.3253000
   9  18   0.0         0.1416529   0.1899343   0.0         0.3291716   0.4413674
   9  19   0.0         0.0922552   0.1717622   0.0        -0.0510433  -0.6434211
   9  20   0.0         1.0676470   0.3102210   0.0         0.7167299  -0.6831950
   9  21   0.0        -0.2821058   0.2304966   0.0         0.0000000   0.0000000
   9  22   0.0        -0.2665650  -0.2613586   0.0        -0.4817874  -0.2249416
   9  23   0.0         0.1539013  -0.7712434   0.0        -0.4371088  -0.4761904
   9  24   0.0         0.0         0.1825373   0.0         0.0        -0.5000476
   9  25   0.0         0.0        -0.0734264   0.0         0.0        -0.8531375
   9  26   0.0         0.0        -0.0953836   0.0         0.0        -0.1231397
  10   5  -0.5976143   0.4671766   0.0        -0.0000000   0.0000000   0.0
  10   6  -0.3964124  -0.2817181   0.0        -0.0000000  -0.0000000   0.0
  10   7  -0.3779644   0.4045868   0.0        -0.9759001   1.0446377   0.0
  10   8   0.4285714  -0.4587583   0.0        -0.0000000  -0.0000000   0.0
  10   9   0.2901442   0.1505846   0.0        -0.0000000   0.0000000   0.0
  10  10  -0.2499999  -0.2500000  -0.2500000  -0.6454972  -0.6454972  -0.6454972
  10  11  -0.7530801  -0.7530801  -0.7530801  -0.0000000   0.0000000  -0.0000000
  10  12  -0.2763854  -0.1005037   0.1758816  -0.0000000   0.0000000   0.0000000
  10  13  -0.5146016   0.4678196  -0.1259514  -0.0000000   0.0000000   0.0000000
  10  14   0.5428101  -0.3185295   0.3454246   1.4015293  -0.8224396   0.8918825
  10  15  -0.6154888   0.3611785  -0.3916747  -0.0000000  -0.0000000  -0.0000000
  10  16   0.0575876   0.2973808   0.1550434  -0.0000000   0.0000000   0.0000000
  10  17  -0.7416198  -0.1740776   0.3370999   0.0000000   0.0000000  -0.0000000
  10  18  -0.5394490  -0.6556631   0.8050765  -0.0000000  -0.0000000   0.0000000
  10  19   0.3638783  -0.2721655  -0.0596762   0.0000000   0.0000000   0.0000000
  10  20  -0.6737716  -0.3779644  -0.3867462  -0.0000000  -0.0000000  -0.0000000
  10  21   0.0         0.4151487   0.5640761   0.0         1.0719090   1.4564381
  10  22   0.0        -0.4707344  -0.6396021   0.0        -0.0000000  -0.0000000
  10  23   0.0        -0.7247431   0.3692744   0.0         0.0000000  -0.0000000
  10  24   0.0         0.3178208  -0.2725815   0.0        -0.0000000  -0.0000000
  10  25   0.0        -0.6552045  -0.5288858   0.0        -0.0000000  -0.0000000
  10  26   0.0         0.0         0.4043037   0.0         0.0        -0.0000000
  10  27   0.0         0.0        -0.8548504   0.0         0.0        -0.0000000
  11   5  -0.3600411   0.2814571   0.0         0.0796819  -0.0622902   0.0
  11   6   0.1705887   0.1212322   0.0         0.2642750   0.1878120   0.0
  11   7   0.1626500  -0.1741064   0.0         0.0000000  -0.0000000   0.0
  11   8   0.0614759  -0.0658060   0.0        -0.4126984   0.4417672   0.0
  11   9   0.6242909   0.3240066   0.0         0.7737179   0.4015591   0.0
  11  10  -0.7530801  -0.7530801  -0.7530801  -0.0000000   0.0000000  -0.0000000
  11  11   0.6574074   0.6574074   0.6574074  -1.0471392  -1.0471392  -1.0471392
  11  12  -0.5946867  -0.2162497   0.3784370  -0.7370277  -0.2680101   0.4690176
  11  13   0.2214493  -0.2013175   0.0542009   0.3430677  -0.3118798   0.0839676
  11  14  -0.2335883   0.1370732  -0.1486471   0.0000000   0.0000000  -0.0000000
  11  15  -0.0882881   0.0518088  -0.0561833   0.5926930  -0.3478015   0.3771682
  11  16   0.1239086   0.6398617   0.3336003   0.1535668   0.7930156   0.4134491
  11  17   0.3191423   0.0749111  -0.1450647   0.4944132   0.1160517  -0.2247332
  11  18  -0.3249987  -0.3950135   0.4850296   0.0719265   0.0874217  -0.1073435
  11  19   0.7829414  -0.5856069  -0.1284028   0.9703420  -0.7257747  -0.1591366
  11  20   0.2899451   0.1626500   0.1664290   0.4491811   0.2519763   0.2578308
  11  21   0.0        -0.1786516  -0.2427397   0.0         0.0000000   0.0000000
  11  22   0.0        -0.0675239  -0.0917469   0.0         0.4532998   0.6159132
  11  23   0.0         0.3118798  -0.1589104   0.0         0.4831620  -0.2461830
  11  24   0.0         0.6838416  -0.5865021   0.0         0.8475223  -0.7268841
  11  25   0.0         0.2819551   0.2275962   0.0         0.4368030   0.3525906
  11  26   0.0         0.0         0.8699232   0.0         0.0         1.0781431
  11  27   0.0         0.0         0.3678690   0.0         0.0         0.5699003
  12   5  -0.0000000  -0.1643355   0.0        -0.0000000  -0.3818813   0.0
  12   6   0.4780914  -0.0070784   0.0         1.2344265   0.6853663   0.0
  12   7   0.4178554  -0.1626500   0.0        -0.0000000  -0.0000000   0.0
  12   8   0.1579345   0.5840213   0.0         0.4077851   0.6746032   0.0
  12   9   0.1749635   0.0908059   0.0        -0.6023386  -0.0390767   0.0
  12  10  -0.2763854  -0.1005037   0.1758816  -0.0000000   0.0000000   0.0000000
  12  11  -0.5946867  -0.2162497   0.3784370  -0.7370277  -0.2680101   0.4690176
  12  12   0.0555556  -0.0858586   0.1919191  -0.6454972   0.2673271  -0.2347263
  12  13  -0.6723523   0.9403529  -0.3924165  -0.4006168   0.3641971  -0.0980530
  12  14   0.9274260   0.4866039  -0.4513143   0.0000000  -0.0000000  -0.0000000
  12  15  -0.5154913   0.1839190   0.6954446  -0.2129588   0.4748768   0.6775963
  12  16  -0.1273308   0.0747197   0.1246596   0.8219172   0.0578777  -0.0804674
  12  17  -0.3726780   0.4023956  -0.0338798  -0.1924500   0.7453560  -0.9622504
  12  18  -0.3795167  -0.2306381  -0.1618264  -0.8819171  -0.5359547  -0.3760507
  12  19  -0.0731422  -0.1367683  -0.0959630   0.0000000   0.7415820   0.4181210
  12  20   0.3385830   0.0348213  -0.8551280   0.2622652   0.2901582  -0.3010815
  12  21   0.0         0.8344803  -0.1133835   0.0         0.0000000  -0.0000000
  12  22   0.0        -0.7254291  -0.0428550   0.0        -0.5293401  -0.1106510
  12  23   0.0         0.2731478  -0.4453617   0.0         0.2585970  -1.0540924
  12  24   0.0        -0.2555376  -0.0821864   0.0         0.7422696   0.5305111
  12  25   0.0         0.1317011  -0.4783952   0.0        -0.5100760  -0.4117371
  12  26   0.0         0.0        -0.2031702   0.0         0.0         0.4721251
  12  27   0.0         0.0         0.6873255   0.0         0.0        -0.6655001
  13   5  -0.6150665  -0.4371088   0.0        -0.4764285  -0.3385830   0.0
  13   6  -0.1854495   0.4217384   0.0         0.1436486   0.1020866   0.0
  13   7  -0.3890022  -0.3785473   0.0         0.0000000   0.0000000   0.0
  13   8  -0.1470290  -0.1430774   0.0        -0.3796273  -0.3694243   0.0
  13   9  -0.9229991  -0.0352232   0.0        -0.4205600  -0.4092569   0.0
  13  10  -0.5146016   0.4678196  -0.1259514  -0.0000000   0.0000000   0.0000000
  13  11   0.2214493  -0.2013175   0.0542009   0.3430677  -0.3118798   0.0839676
  13  12  -0.6723523   0.9403529  -0.3924165  -0.4006168   0.3641971  -0.0980530
  13  13   0.3703703   0.4410774  -0.2939653   0.8319741   0.3390490  -0.8526381
  13  14  -0.5078745   0.0476846   0.5718027  -0.0000000  -0.0000000  -0.0000000
  13  15  -0.1919585   0.0180231   0.2161211  -0.4956347   0.0465354   0.5580223
  13  16  -0.7750600   0.4922729   0.4039494  -0.3531523   0.0331576   0.3976050
  13  17   0.6938887  -0.1791613  -0.5337605  -0.0000000  -0.8831310   0.0563794
  13  18   0.5047297  -0.1793203   0.0289716   0.3909619  -0.1389009   0.0224413
  13  19   0.6023502  -0.3476934   0.0867596  -0.2028602  -0.8838320  -1.0446520
  13  20  -0.8243787   0.4134849  -0.0974225  -0.9390603  -0.3547005  -0.4419984
  13  21   0.0         0.6872213  -0.4059782   0.0         0.0000000  -0.0000000
  13  22   0.0         0.2597452  -0.1534453   0.0         0.6706594  -0.3961942
  13  23   0.0        -0.5737753   0.2923526   0.0         0.1010101  -0.6176056
  13  24   0.0        -0.7091027   0.0902442   0.0        -0.1771834   1.1549168
  13  25   0.0         0.4715654  -0.0590009   0.0         0.7305460   0.8329542
  13  26   0.0         0.0         0.1454932   0.0         0.0         0.4507943
  13  27   0.0         0.0         0.0615255   0.0         0.0        -0.4765745
  14   4   0.0        -0.2672612   0.0         0.0        -0.6900655   0.0
  14   5   0.0        -0.3149704   0.0         0.0        -0.0000000   0.0
  14   6   0.0         0.5318160   0.0         0.0         0.0000000   0.0
  14   7   0.4738035  -0.0139018  -0.3603749   1.2233553  -0.0358942  -0.9304842
  14   8   0.5372427   0.0577981  -0.0000000   0.0000000   0.0000000  -0.0000000
  14   9   0.0551083  -0.7916449   0.4107710  -0.0000000  -0.0000000  -0.0000000
  14  10  -0.5428101   0.3185295  -0.3454246  -1.4015293   0.8224396  -0.8918825
  14  11   0.2335883  -0.1370732   0.1486471  -0.0000000  -0.0000000   0.0000000
  14  12  -0.9274260  -0.4866039   0.4513143  -0.0000000   0.0000000   0.0000000
  14  13   0.5078745  -0.0476846  -0.5718027   0.0000000   0.0000000   0.0000000
  14  14  -0.0186512   0.5267851   0.4325011  -0.0481571   1.3601532   1.1167126
  14  15   0.0775443  -0.2079552   0.6161564  -0.0000000  -0.0000000   0.0000000
  14  16  -0.1088302   0.3152624  -0.1463423   0.0000000   0.0000000   0.0000000
  14  17  -0.8918825  -0.0000000   0.4999999   0.0000000   0.0000000   0.0000000
  14  18   0.5634362   0.0884095  -0.5025189   0.0000000  -0.0000000  -0.0000000
  14  19  -0.9501461  -0.1834939  -0.6779351  -0.0000000  -0.0000000  -0.0000000
  14  20   0.0000000  -1.1891766  -0.1448413   0.0000000  -0.0000000   0.0000000
  14  21  -0.5810872   0.5198017  -0.2650433  -1.5003605   1.3421221  -0.6843387
  14  22   0.0000000   0.7405279   0.3005308   0.0000000  -0.0000000  -0.0000000
  14  23   0.8876253  -0.0000000  -0.6362090   0.0000000  -0.0000000  -0.0000000
  14  24   0.0         0.4743174   0.6994474   0.0        -0.0000000   0.0000000
  14  25   0.0         0.2793801   0.1043944   0.0        -0.0000000  -0.0000000
  14  26   0.0        -0.8381404   0.7341783   0.0        -0.0000000  -0.0000000
  14  27   0.0         0.0        -0.9982502   0.0         0.0        -0.0000000
  15   4   0.0         0.7071068   0.0         0.0         0.0000000   0.0
  15   5   0.0        -0.1190476   0.0         0.0         0.7991870   0.0
  15   6   0.0         0.2010075   0.0         0.0         0.5189993   0.0
  15   7   0.5372427   0.0577981   0.0000000   0.0000000  -0.0000000   0.0000000
  15   8   0.3384311   0.1012843   0.3603749  -0.5242952  -0.0564052  -0.0000000
  15   9   0.3457613   0.8976409   0.0221795   0.4732660   0.7725663   0.2290694
  15  10   0.6154888  -0.3611785   0.3916747   0.0000000   0.0000000   0.0000000
  15  11   0.0882881  -0.0518088   0.0561833  -0.5926930   0.3478015  -0.3771682
  15  12   0.5154913  -0.1839190  -0.6954446   0.2129588  -0.4748768  -0.6775963
  15  13   0.1919585  -0.0180231  -0.2161211   0.4956347  -0.0465354  -0.5580223
  15  14   0.0775443  -0.2079552   0.6161564  -0.0000000  -0.0000000   0.0000000
  15  15   0.1358871  -0.8411838   0.4990398  -0.0756755   0.2029434  -0.6013071
  15  16  -0.6828238  -0.3574740  -0.0079017  -0.9346255  -0.3076646  -0.0816088
  15  17  -0.3370999  -0.0000000   0.1889822  -0.8703883  -0.0000000   0.4879500
  15  18   0.2129588   0.0334157  -0.1899343  -1.4296284  -0.2243252   1.2750607
  15  19   0.9337159  -0.0693542   0.3012877   0.7417982  -0.1790717   0.0581624
  15  20   0.0000000  -0.4494665  -0.0547449   0.0000000  -1.1605177  -0.1413507
  15  21  -0.0000000   0.7405279   0.3005308   0.0000000  -0.0000000  -0.0000000
  15  22   0.5810872   0.5997712   0.7194031  -0.0000000  -0.7226812  -0.2932880
  15  23   0.3354908  -0.0000000  -0.2404644   0.8662336  -0.0000000  -0.6208764
  15  24   0.0         0.1792751  -1.0778008   0.0         0.4628864  -1.0501394
  15  25   0.0         0.1055957   0.0394574   0.0         0.2726471   0.1018785
  15  26   0.0         0.9503618   0.0396419   0.0         0.8179412   0.4094198
  15  27   0.0         0.0        -0.3773031   0.0         0.0        -0.9741924
  16   5   0.0        -0.1837863   0.0         0.0        -0.4270807   0.0
  16   6   0.0        -0.3878955   0.0         0.0        -0.9013878   0.0
  16   7  -0.7539980   0.7138320  -0.0000000  -0.0000000   0.0000000  -0.0000000
  16   8   0.8549535  -0.2084842   0.5135525   0.7358268   0.0791623   0.6629935
  16   9   0.1286236  -0.0724592   0.0421426  -0.6642094   0.3741778   0.2312251
  16  10  -0.0575876  -0.2973808  -0.1550434   0.0000000  -0.0000000  -0.0000000
  16  11  -0.1239086  -0.6398617  -0.3336003  -0.1535668  -0.7930156  -0.4134491
  16  12   0.1273308  -0.0747197  -0.1246596  -0.8219172  -0.0578777   0.0804674
  16  13   0.7750600  -0.4922729  -0.4039494   0.3531523  -0.0331576  -0.3976050
  16  14  -0.1088302   0.3152624  -0.1463423   0.0000000   0.0000000   0.0000000
  16  15  -0.6828238  -0.3574740  -0.0079017  -0.9346255  -0.3076646  -0.0816088
  16  16  -0.2540113  -0.1424485  -0.1726592   0.5700887  -0.0401901   0.4264214
  16  17  -0.2081666   0.5025189  -0.7793646  -0.5374838   0.3892494  -0.6848178
  16  18   0.3287669  -0.3373016   0.1804439   0.7639852  -0.7838180   0.4193139
  16  19  -0.1705887   0.1811942  -0.1177035   0.5285500  -0.5741692   0.5853704
  16  20   0.6633250  -0.0667200  -0.3120569   0.2854496  -0.1550434  -1.1190653
  16  21  -1.0954447   0.1005037   0.7137860  -0.0000000  -0.0000000   0.0000000
  16  22   0.4140393   0.0949671  -0.8093573   0.0000000   0.1716428  -0.6965838
  16  23  -0.3187276  -0.2302831  -0.2076811  -0.8229512  -1.4864702   0.8713745
  16  24   0.0         0.0851587   0.1787078   0.0        -0.6596366  -0.3554192
  16  25   0.0         0.9530356   1.0777178   0.0         0.1942679   0.0725910
  16  26   0.0         0.1504793  -0.2353821   0.0        -0.7770718   0.5469787
  16  27   0.0         0.0         0.3584507   0.0         0.0        -0.6941367
  17   5   0.0         0.4303315   0.0         0.0         0.3333333   0.0
  17   6   0.0         0.2075997   0.0         0.0         0.7035264   0.0
  17   7   0.0000000   0.6647700  -0.3692744   0.0000000   0.0000000  -0.0000000
  17   8   0.0000000   0.2512594  -0.1395726   0.0000000   0.6487491  -0.3603749
  17   9  -0.5270463   0.1855674  -0.3550575  -1.3608274  -0.5270463   0.3253000
  17  10   0.7416198   0.1740776  -0.3370999  -0.0000000  -0.0000000   0.0000000
  17  11  -0.3191423  -0.0749111   0.1450647  -0.4944132  -0.1160517   0.2247332
  17  12   0.3726780  -0.4023956   0.0338798   0.1924500  -0.7453560   0.9622504
  17  13  -0.6938887   0.1791613   0.5337605   0.0000000   0.8831310  -0.0563794
  17  14  -0.8918825  -0.0000000   0.4999999   0.0000000   0.0000000   0.0000000
  17  15  -0.3370999  -0.0000000   0.1889822  -0.8703883  -0.0000000   0.4879500
  17  16  -0.2081666   0.5025189  -0.7793646  -0.5374838   0.3892494  -0.6848178
  17  17  -0.1392621   0.1092591  -0.2572827  -0.7640932   0.8463175   0.7788358
  17  18  -0.1924500  -0.6039525  -0.3432857  -0.1490712  -0.4678196  -0.2659080
  17  19   1.0756073   0.8505909   0.3155308   0.8618916  -0.3814480   0.0000000
  17  20   0.7211102   0.4642071  -0.0989454  -0.3103164   0.2247332  -0.8090078
  17  21   0.5954372  -0.6009252  -0.0000000  -0.0000000   0.0000000  -0.0000000
  17  22   0.2250541  -0.2271283   0.0000000   0.5810872  -0.5864429   0.0000000
  17  23  -0.4331168  -0.2861075  -0.7902063  -1.4537935  -0.1846816  -0.5100760
  17  24   0.0        -0.3504711   0.5145684   0.0        -0.8451542  -0.0000000
  17  25   0.0         0.5998236  -0.3922322   0.0         0.6335745  -0.4143025
  17  26   0.0         0.0817941   0.7164847   0.0         1.1615534   0.0000000
  17  27   0.0         0.0        -0.3896769   0.0         0.0         0.7546062
  18   5   0.0         0.6517286  -0.4371928   0.0         0.0890871  -0.0597614
  18   6   0.0        -0.3583300  -0.2713912   0.0        -0.2775612  -0.2102187
  18   7   0.0        -0.4199605   0.3402069   0.0        -0.0000000   0.0000000
  18   8   0.0        -0.1587301   0.1285861   0.0         1.0655823  -0.8632206
  18   9   0.0        -0.1416529  -0.1899343   0.0        -0.3291716  -0.4413674
  18  10  -0.5394490  -0.6556631   0.8050765  -0.0000000  -0.0000000   0.0000000
