     1     1     1     8  1.11117297   T2    T3
     1     2     2     8 -1.33339972   T2    T3
     1     2     3     8 -1.22228408   T2    T3
     1     2     4     8  1.84266279   T2    T3
     1     3     3     8 -0.63639974   T2    T3
     1     3     4     8  0.04568321   T2    T3
     1     4     4     8  4.17376513   T2    T3
     1     5     6     8 -8.52846053   T2    T3
     1     6     6     8  6.72210589   T2    T3
     1     1     1     9  0.09758997 T3
     1     2     3     9  0.58554000 T3
     1     3     3     9  0.09758997 T3
     1     4     4     9 -0.19518000 T3
     1     6     6     9  0.14638996 T3
     1     1     1    10 -1.16700649 T4
     1     2     4    10  2.11119461 T4
     1     3     4    10 -0.70373195 T4
     1     4     4    10 -0.10609198 T4
     1     6     6    10 -0.79568595 T4
     1     3     3    11 -1.26968575 T6
     1     3     4    11 -0.22969496 T6
     1     4     4    11  0.14312798 T6
     1     6     6    11 -0.27702194 T6
     1     3     4    12 -1.01574898 T7
     1     4     4    12 -0.06125200 T7
     1     6     6    12  0.45938998 T7
     1     4     4    13 -1.31227970 T8
     1     6     6    13  3.28069973 T8
     1     1     1    14  1.50000000 ZETA
     1     1     1    15 28.34999854 M0
     1     1     1    16 16.34999648 M2
     1     1     1    17 18.61363316 M4
     1     1     1    18 -0.00833334 P2
     1     1     1    19 -0.01893939 P4
     1     1     1    20 -0.05099070 P6
     1     1     2    14  3.46410162 ZETA
     1     1     2    15 -6.58179232 M0
     1     1     2    16 -2.34789087 M2
     1     1     2    17 -2.22192280 M4
     1     1     2    18  0.16037503 P2
     1     1     2    19  0.07872954 P4
     1     1     2    20  0.03925265 P6
     1     1     3    14  0.28867513 ZETA
     1     1     3    15 -3.82013389 M0
     1     1     3    16 -3.43523373 M2
     1     1     3    17 -1.08909233 M4
     1     1     3    18  0.03902461 P2
     1     1     3    19 -0.02016838 P4
     1     1     3    20  0.00327105 P6
     1     1     4    14 -0.95742711 ZETA
     1     1     4    15 -1.11699828 M0
     1     1     4    16-13.60416606 M2
     1     1     4    17-13.54244822 M4
     1     1     4    18 -0.06134626 P2
     1     1     4    19 -0.01223526 P4
     1     1     4    20  0.03649163 P6
     1     2     2    14  0.60000000 ZETA
     1     2     2    15 10.69999950 M0
     1     2     2    16 17.76666228 M2
     1     2     2    17 20.07575621 M4
     1     2     2    18 -0.05666666 P2
     1     2     2    19 -0.02979796 P4
     1     2     2    20 -0.02039628 P6
     1     2     3    14 -0.20000000 ZETA
     1     2     3    15  0.76666655 M0
     1     2     3    16  2.18888866 M2
     1     2     3    17  2.44949385 M4
     1     2     3    18  0.01518519 P2
     1     2     3    19  0.00151515 P4
     1     2     3    20 -0.01586377 P6
     1     2     4    14 -3.31662479 ZETA
     1     2     4    15  4.75382827 M0
     1     2     4    16  0.59967250 M2
     1     2     4    17  1.04006138 M4
     1     2     4    18 -0.19039878 P2
     1     2     4    19 -0.08451450 P4
     1     2     4    20 -0.01708253 P6
     1     2     5    14  4.47213596 ZETA
     1     2     5    15 -7.60263027 M0
     1     2     5    16 -0.44721357 M2
     1     2     5    17 -0.20327885 M4
     1     2     5    18  0.24348290 P2
     1     2     5    19  0.11067401 P4
     1     2     5    20  0.03040498 P6
     1     2     6    14  2.09761770 ZETA
     1     2     6    15 -5.24404366 M0
     1     2     6    16 -3.71850374 M2
     1     2     6    17 -3.42379599 M4
     1     2     6    18  0.05826714 P2
     1     2     6    19  0.03804217 P4
     1     2     6    20  0.04537654 P6
     1     3     3    14  0.06666667 ZETA
     1     3     3    15  8.02222158 M0
     1     3     3    16 -3.43333093 M2
     1     3     3    17-11.81818278 M4
     1     3     3    18 -0.08716047 P2
     1     3     3    19  0.05841751 P4
     1     3     3    20 -0.04381423 P6
     1     3     4    14  1.10554160 ZETA
     1     3     4    15 -5.82251862 M0
     1     3     4    16 -1.21609589 M2
     1     3     4    17  2.13798903 M4
     1     3     4    18  0.02866221 P2
     1     3     4    19 -0.03020189 P4
     1     3     4    20  0.01138834 P6
     1     3     5    15 -4.17399331 M0
     1     3     5    16 -1.59009269 M2
     1     3     5    17  0.63242284 M4
     1     3     5    18 -0.07287922 P2
     1     3     5    19 -0.01806923 P4
     1     3     5    20  0.04053996 P6
     1     3     6    14  1.04880885 ZETA
     1     3     6    15 -2.62202207 M0
     1     3     6    16 -5.19637036 M2
     1     3     6    17 -1.71189871 M4
     1     3     6    18  0.02913358 P2
     1     3     6    19 -0.04277740 P4
     1     3     6    20  0.02268827 P6
     1     4     4    14  0.33333333 ZETA
     1     4     4    15  9.37777723 M0
     1     4     4    16 11.34242183 M2
     1     4     4    17 12.71900633 M4
     1     4     4    18 -0.04691358 P2
     1     4     4    19  0.00925926 P4
     1     4     4    20 -0.01510836 P6
     1     4     5    15  1.97765259 M0
     1     4     5    16  8.86947283 M2
     1     4     5    17  9.83377945 M4
     1     4     5    18  0.10986961 P2
     1     4     5    19  0.02724040 P4
     1     4     5    20 -0.06111630 P6
     1     4     6    14 -1.58113883 ZETA
     1     4     6    15 -1.10679711 M0
     1     4     6    16-30.22849266 M2
     1     4     6    17-37.45730456 M4
     1     4     6    18 -0.10013878 P2
     1     4     6    19 -0.00229887 P4
     1     4     6    20  0.04397639 P6

     2     7
     2     1     1     1  1.00000000  5D   F  4
     2     2     2     1  1.00000000  5F   F  4
     2     3     3     1  1.00000000  3P1  F  4
     2     4     4     1  1.00000000  3P2  F  4
     2     5     5     1  1.00000000  3P3  F  4
     2     6     6     1  1.00000000  3D1  F  4
     2     7     7     1  1.00000000  3D2  F  4
     2     1     1     2  0.10085470 F2
     2     2     2     2 -0.14358974 F2
     2     3     3     2  0.21641026 F2
     2     3     4     2 -0.09777778 F2
     2     3     5     2  0.14740555 F2
     2     4     4     2 -0.08136752 F2
     2     4     5     2 -0.22110832 F2
     2     5     5     2  0.31863248 F2
     2     6     6     2 -0.07438339 F2
     2     6     7     2 -0.22695726 F2
     2     7     7     2  0.29387057 F2
     2     1     1     3 -0.03729604 F4
     2     2     2     3 -0.09790210 F4
     2     3     3     3  0.12634033 F4
     2     3     4     3 -0.02424242 F4
     2     3     5     3  0.03654683 F4
     2     4     4     3 -0.02248122 F4
     2     4     5     3  0.12994428 F4
     2     5     5     3  0.12125921 F4
     2     6     6     3  0.04928405 F4
     2     6     7     3  0.02131454 F4
     2     7     7     3 -0.03847667 F4
     2     1     1     4 -0.26149065 F6
     2     2     2     4 -0.12551551 F6
     2     3     3     4  0.11923973 F6
     2     3     4     4  0.05439005 F6
     2     3     5     4 -0.08199609 F6
     2     4     4     4  0.03765465 F6
     2     4     5     4 -0.04099805 F6
     2     5     5     4 -0.22440652 F6
     2     6     6     4 -0.02839041 F6
     2     6     7     4  0.05738531 F6
     2     7     7     4 -0.07430410 F6
     2     1     1     5 -0.03092307 .01ALPH
     2     2     2     5 -0.02492307 .01ALPH
     2     3     3     5 -0.03492307 .01ALPH
     2     4     4     5 -0.03492307 .01ALPH
     2     5     5     5 -0.03492307 .01ALPH
     2     6     6     5 -0.03092307 .01ALPH
     2     7     7     5 -0.03092307 .01ALPH
     2     1     1     6 -0.37179487 BETA
     2     2     2     6 -1.03846154 BETA
     2     3     3     6 -0.53846154 BETA
     2     4     4     6 -0.53846154 BETA
     2     5     5     6  0.46153846 BETA
     2     6     6     6 -0.37179487 BETA
     2     7     7     6  0.21153846 BETA
     2     1     1     7 -0.64615381 GAMMA
     2     2     2     7 -0.64615381 GAMMA
     2     3     3     7 -0.84615380 GAMMA
     2     4     4     7  0.15384614 GAMMA
     2     5     5     7  0.15384614 GAMMA
     2     6     6     7  0.15384614 GAMMA
     2     7     7     7  0.15384614 GAMMA
     2     1     1     8  1.11117297   T2    T3
     2     3     3     8 -1.33339972   T2    T3
     2     3     4     8 -1.22228408   T2    T3
     2     3     5     8  1.84266279   T2    T3
     2     4     4     8 -0.63639974   T2    T3
     2     4     5     8  0.04568321   T2    T3
     2     5     5     8  4.17376513   T2    T3
     2     6     6     8  0.38962809   T2    T3
     2     6     7     8 -1.47077530   T2    T3
     2     7     7     8  1.50211282   T2    T3
     2     1     1     9  0.09758997 T3
     2     2     2     9 -0.87830997 T3
     2     3     4     9  0.58554000 T3
     2     4     4     9  0.09758997 T3
     2     5     5     9 -0.19518000 T3
     2     6     6     9  1.26866913 T3
     2     7     7     9 -0.01220000 T3
     2     1     1    10 -1.16700649 T4
     2     3     5    10  2.11119461 T4
     2     4     5    10 -0.70373195 T4
     2     5     5    10 -0.10609198 T4
     2     6     6    10 -0.16671497 T4
     2     6     7    10 -0.18469095 T4
     2     7     7    10  0.81652600 T4
     2     4     4    11 -1.26968575 T6
     2     4     5    11 -0.22969496 T6
     2     5     5    11  0.14312798 T6
     2     6     6    11  0.43532097 T6
     2     6     7    11  0.55727696 T6
     2     7     7    11 -0.04287300 T6
     2     4     5    12 -1.01574898 T7
     2     5     5    12 -0.06125200 T7
     2     6     6    12  0.57751900 T7
     2     6     7    12 -0.60424495 T7
     2     7     7    12 -0.49329698 T7
     2     5     5    13 -1.31227970 T8
     2     7     7    13  0.38274997 T8
     2     1     1    14  1.25000000 ZETA
     2     1     1    15 23.62499878 M0
     2     1     1    16 13.62499707 M2
     2     1     1    17 15.51136096 M4
     2     1     1    18 -0.00694445 P2
     2     1     1    19 -0.01578282 P4
     2     1     1    20 -0.04249225 P6
     2     1     2    15  1.38564053 M0
     2     1     2    16 -2.07846043 M2
     2     1     2    17 -3.46410102 M4
     2     1     3    14  3.00000000 ZETA
     2     1     3    15 -5.69999935 M0
     2     1     3    16 -2.03333314 M2
     2     1     3    17 -1.92424159 M4
     2     1     3    18  0.13888885 P2
     2     1     3    19  0.06818178 P4
     2     1     3    20  0.03399380 P6
     2     1     4    14  0.25000000 ZETA
     2     1     4    15 -3.30833299 M0
     2     1     4    16 -2.97499968 M2
     2     1     4    17 -0.94318162 M4
     2     1     4    18  0.03379630 P2
     2     1     4    19 -0.01746633 P4
     2     1     4    20  0.00283282 P6
     2     1     5    14 -0.82915620 ZETA
     2     1     5    15 -0.96734889 M0
     2     1     5    16-11.78155341 M2
     2     1     5    17-11.72810418 M4
     2     1     5    18 -0.05312742 P2
     2     1     5    19 -0.01059605 P4
     2     1     5    20  0.03160267 P6
     2     1     6    14 -0.16366342 ZETA
     2     1     6    15  0.83468334 M0
     2     1     6    16  0.84923092 M2
     2     1     6    17  2.91535756 M4
     2     1     6    18  0.01254752 P2
     2     1     6    19 -0.01005676 P4
     2     1     6    20  0.00556354 P6
     2     1     7    14 -0.88640526 ZETA
     2     1     7    15  1.21142050 M0
     2     1     7    16 -1.02876700 M2
     2     1     7    17 -2.10124423 M4
     2     1     7    18 -0.02396577 P2
     2     1     7    19  0.00915708 P4
     2     1     7    20  0.00456550 P6
     2     2     2    14  2.00000000 ZETA
     2     2     2    15 27.99999869 M0
     2     2     2    16 -2.99999984 M2
     2     2     2    18 -0.13333331 P2
     2     2     2    19 -0.05555554 P4
     2     2     6    14 -2.26778684 ZETA
     2     2     6    15  2.34337968 M0
     2     2     6    16-10.45701529 M2
     2     2     6    17 -6.05888466 M4
     2     2     6    18  0.04451581 P2
     2     2     6    19 -0.03245150 P4
     2     2     6    20  0.02569689 P6
     2     2     7    14 -1.53529895 ZETA
     2     2     7    15  3.01942121 M0
     2     2     7    16  4.03674992 M2
     2     2     7    17  5.30305363 M4
     2     2     7    18  0.06198058 P2
     2     2     7    19  0.01586052 P4
     2     2     7    20 -0.02688609 P6
     2     3     3    14  0.30000000 ZETA
     2     3     3    15  5.34999975 M0
     2     3     3    16  8.88333114 M2
     2     3     3    17 10.03787810 M4
     2     3     3    18 -0.02833333 P2
     2     3     3    19 -0.01489898 P4
     2     3     3    20 -0.01019814 P6
     2     3     4    14 -0.10000000 ZETA
     2     3     4    15  0.38333327 M0
     2     3     4    16  1.09444433 M2
     2     3     4    17  1.22474693 M4
     2     3     4    18  0.00759259 P2
     2     3     4    19  0.00075758 P4
     2     3     4    20 -0.00793189 P6
     2     3     5    14 -1.65831240 ZETA
     2     3     5    15  2.37691413 M0
     2     3     5    16  0.29983625 M2
     2     3     5    17  0.52003069 M4
     2     3     5    18 -0.09519939 P2
     2     3     5    19 -0.04225725 P4
     2     3     5    20 -0.00854126 P6
     2     3     6    15 -1.70209945 M0
     2     3     6    16 -0.32005290 M2
     2     3     6    17  0.66787864 M4
     2     3     6    18 -0.02667106 P2
     2     3     6    19 -0.00661266 P4
     2     3     6    20  0.01483610 P6
     2     3     7    15  0.70912409 M0
     2     3     7    16  3.18031430 M2
     2     3     7    17  3.52608436 M4
     2     3     7    18  0.03939579 P2
     2     3     7    19  0.00976755 P4
     2     3     7    20 -0.02191439 P6
     2     4     4    14  0.03333333 ZETA
     2     4     4    15  4.01111079 M0
     2     4     4    16 -1.71666547 M2
     2     4     4    17 -5.90909139 M4
     2     4     4    18 -0.04358023 P2
     2     4     4    19  0.02920875 P4
     2     4     4    20 -0.02190711 P6
     2     4     5    14  0.55277080 ZETA
     2     4     5    15 -2.91125931 M0
     2     4     5    16 -0.60804794 M2
     2     4     5    17  1.06899451 M4
     2     4     5    18  0.01433110 P2
     2     4     5    19 -0.01510094 P4
     2     4     5    20  0.00569417 P6
     2     4     6    14 -1.90940654 ZETA
     2     4     6    15  1.72210288 M0
     2     4     6    16 -2.46040649 M2
     2     4     6    17 -0.06695313 M4
     2     4     6    18  0.00414210 P2
     2     4     6    19 -0.00215831 P4
     2     4     6    20  0.01050891 P6
     2     4     7    15 -0.53184309 M0
     2     4     7    16 -8.01704187 M2
     2     4     7    17 -5.18005697 M4
     2     4     7    18  0.04924473 P2
     2     4     7    19 -0.03717095 P4
     2     4     7    20  0.01643579 P6
     2     5     5    14  0.16666667 ZETA
     2     5     5    15  4.68888862 M0
     2     5     5    16  5.67121092 M2
     2     5     5    17  6.35950317 M4
     2     5     5    18 -0.02345679 P2
     2     5     5    19  0.00462963 P4
     2     5     5    20 -0.00755418 P6
     2     5     6    14 -0.18093672 ZETA
     2     5     6    15  0.15078064 M0
     2     5     6    16 -0.89974902 M2
     2     5     6    17  1.23590237 M4
     2     5     6    18  0.03370784 P2
     2     5     6    19 -0.01527190 P4
     2     5     6    20  0.00316856 P6
     2     5     7    14 -1.60356745 ZETA
     2     5     7    15  3.20713468 M0
     2     5     7    16  3.74597587 M2
     2     5     7    17  4.65878758 M4
     2     5     7    18 -0.06295487 P2
     2     5     7    19  0.01468422 P4
     2     5     7    20  0.01651859 P6
     2     6     6    14  0.10714286 ZETA
     2     6     6    15 12.22499937 M0
     2     6     6    16 -2.27976181 M2
     2     6     6    17 -2.09469554 M4
     2     6     6    18 -0.13297619 P2
     2     6     6    19 -0.01433983 P4
     2     6     6    20  0.02549535 P6
     2     6     7    14  0.58028846 ZETA
     2     6     7    15 -4.73902194 M0
     2     6     7    16  1.06972278 M2
     2     6     7    17  5.84311543 M4
     2     6     7    18  0.04405894 P2
     2     6     7    19 -0.02482256 P4
     2     6     7    20  0.00418435 P6
     2     7     7    14 -0.35714286 ZETA
     2     7     7    15 13.91666599 M0
     2     7     7    16  2.26991283 M2
     2     7     7    17  2.78856724 M4
     2     7     7    18 -0.06193122 P2
     2     7     7    19 -0.00224649 P4
     2     7     7    20 -0.00669575 P6

     3    17
     3     1     1     1  1.00000000  5S   F  4
     3     2     2     1  1.00000000  5D   F  4
     3     3     3     1  1.00000000  5F   F  4
     3     4     4     1  1.00000000  5G   F  4
     3     5     5     1  1.00000000  3P1  F  4
     3     6     6     1  1.00000000  3P2  F  4
     3     7     7     1  1.00000000  3P3  F  4
     3     8     8     1  1.00000000  3D1  F  4
     3     9     9     1  1.00000000  3D2  F  4
     3    10    10     1  1.00000000  3F1  F  4
     3    11    11     1  1.00000000  3F2  F  4
     3    12    12     1  1.00000000  3F3  F  4
     3    13    13     1  1.00000000  3F4  F  4
     3    14    14     1  1.00000000  1D1  F  4
     3    15    15     1  1.00000000  1D2  F  4
     3    16    16     1  1.00000000  1D3  F  4
     3    17    17     1  1.00000000  1D4  F  4
     3     1     1     2 -0.14358974 F2
     3     2     2     2  0.10085470 F2
     3     3     3     2 -0.14358974 F2
     3     4     4     2 -0.05470085 F2
     3     5     5     2  0.21641026 F2
     3     5     6     2 -0.09777778 F2
     3     5     7     2  0.14740555 F2
     3     6     6     2 -0.08136752 F2
     3     6     7     2 -0.22110832 F2
     3     7     7     2  0.31863248 F2
     3     8     8     2 -0.07438339 F2
     3     8     9     2 -0.22695726 F2
     3     9     9     2  0.29387057 F2
     3    10    10     2  0.16752137 F2
     3    10    12     2 -0.22835969 F2
     3    11    11     2 -0.00531814 F2
     3    11    12     2  0.05074660 F2
     3    11    13     2 -0.11810628 F2
     3    12    12     2  0.09344729 F2
     3    12    13     2  0.02758368 F2
     3    13    13     2 -0.01223172 F2
     3    14    14     2  0.49196581 F2
     3    14    15     2 -0.03200529 F2
     3    14    16     2 -0.24412678 F2
     3    14    17     2 -0.35652645 F2
     3    15    15     2  0.03180708 F2
     3    15    16     2  0.01997731 F2
     3    15    17     2 -0.17505101 F2
     3    16    16     2 -0.10231990 F2
     3    16    17     2  0.22253946 F2
     3    17    17     2  0.37307692 F2
     3     1     1     3 -0.09790210 F4
     3     2     2     3 -0.03729604 F4
     3     3     3     3 -0.09790210 F4
     3     4     4     3 -0.07586353 F4
     3     5     5     3  0.12634033 F4
     3     5     6     3 -0.02424242 F4
     3     5     7     3  0.03654683 F4
     3     6     6     3 -0.02248122 F4
     3     6     7     3  0.12994428 F4
     3     7     7     3  0.12125921 F4
     3     8     8     3  0.04928405 F4
     3     8     9     3  0.02131454 F4
     3     9     9     3 -0.03847667 F4
     3    10    10     3  0.11421911 F4
     3    10    12     3 -0.05661811 F4
     3    11    11     3 -0.00362600 F4
     3    11    12     3  0.01258180 F4
     3    11    13     3  0.07320637 F4
     3    12    12     3 -0.00699301 F4
     3    12    13     3 -0.13677860 F4
     3    13    13     3 -0.03790822 F4
     3    14    14     3  0.10209790 F4
     3    14    15     3 -0.00793520 F4
     3    14    16     3 -0.06052730 F4
     3    14    17     3 -0.08839499 F4
     3    15    15     3  0.02244422 F4
     3    15    16     3  0.08007435 F4
     3    15    17     3 -0.00964468 F4
     3    16    16     3  0.15750916 F4
     3    16    17     3 -0.13793768 F4
     3    17    17     3  0.13625768 F4
     3     1     1     4 -0.12551551 F6
     3     2     2     4 -0.26149065 F6
     3     3     3     4 -0.12551551 F6
     3     4     4     4 -0.17496101 F6
     3     5     5     4  0.11923973 F6
     3     5     6     4  0.05439005 F6
     3     5     7     4 -0.08199609 F6
     3     6     6     4  0.03765465 F6
     3     6     7     4 -0.04099805 F6
     3     7     7     4 -0.22440652 F6
     3     8     8     4 -0.02839041 F6
     3     8     9     4  0.05738531 F6
     3     9     9     4 -0.07430410 F6
     3    10    10     4  0.14643476 F6
     3    10    12     4  0.12702780 F6
     3    11    11     4 -0.00464872 F6
     3    11    12     4 -0.02822840 F6
     3    11    13     4 -0.02526847 F6
     3    12    12     4 -0.03486542 F6
     3    12    13     4  0.11212743 F6
     3    13    13     4  0.02810364 F6
     3    14    14     4  0.17362979 F6
     3    14    15     4  0.01780332 F6
     3    14    16     4  0.13579843 F6
     3    14    17     4  0.19832209 F6
     3    15    15     4  0.08524595 F6
     3    15    16     4 -0.07778832 F6
     3    15    17     4  0.06741292 F6
     3    16    16     4  0.01045963 F6
     3    16    17     4  0.04761163 F6
     3    17    17     4 -0.13050760 F6
     3     1     1     5 -0.03692307 .01ALPH
     3     2     2     5 -0.03092307 .01ALPH
     3     3     3     5 -0.02492307 .01ALPH
     3     4     4     5 -0.01692307 .01ALPH
     3     5     5     5 -0.03492307 .01ALPH
     3     6     6     5 -0.03492307 .01ALPH
     3     7     7     5 -0.03492307 .01ALPH
     3     8     8     5 -0.03092307 .01ALPH
     3     9     9     5 -0.03092307 .01ALPH
     3    10    10     5 -0.02492307 .01ALPH
     3    11    11     5 -0.02492307 .01ALPH
     3    12    12     5 -0.02492307 .01ALPH
     3    13    13     5 -0.02492307 .01ALPH
     3    14    14     5 -0.03092307 .01ALPH
     3    15    15     5 -0.03092307 .01ALPH
     3    16    16     5 -0.03092307 .01ALPH
     3    17    17     5 -0.03092307 .01ALPH
     3     1     1     6 -1.53846154 BETA
     3     2     2     6 -0.37179487 BETA
     3     3     3     6 -1.03846154 BETA
     3     4     4     6 -0.37179487 BETA
     3     5     5     6 -0.53846154 BETA
     3     6     6     6 -0.53846154 BETA
     3     7     7     6  0.46153846 BETA
     3     8     8     6 -0.37179487 BETA
     3     9     9     6  0.21153846 BETA
     3    10    10     6 -1.03846154 BETA
     3    11    11     6 -1.03846154 BETA
     3    12    12     6  0.21153846 BETA
     3    13    13     6  0.46153846 BETA
     3    14    14     6 -0.37179487 BETA
     3    15    15     6 -0.37179487 BETA
     3    16    16     6  0.21153846 BETA
     3    17    17     6  0.96153846 BETA
     3     1     1     7 -0.64615381 GAMMA
     3     2     2     7 -0.64615381 GAMMA
     3     3     3     7 -0.64615381 GAMMA
     3     4     4     7 -0.64615381 GAMMA
     3     5     5     7 -0.84615380 GAMMA
     3     6     6     7  0.15384614 GAMMA
     3     7     7     7  0.15384614 GAMMA
     3     8     8     7  0.15384614 GAMMA
     3     9     9     7  0.15384614 GAMMA
     3    10    10     7 -0.84615380 GAMMA
     3    11    11     7  0.15384614 GAMMA
     3    12    12     7  0.15384614 GAMMA
     3    13    13     7  0.15384614 GAMMA
     3    14    14     7 -0.44615382 GAMMA
     3    15    15     7  0.55384612 GAMMA
     3    16    16     7  0.55384612 GAMMA
     3    17    17     7  0.55384612 GAMMA
     3     2     2     8  1.11117297   T2    T3
     3     4     4     8  0.40406221   T2    T3
     3     5     5     8 -1.33339972   T2    T3
     3     5     6     8 -1.22228408   T2    T3
     3     5     7     8  1.84266279   T2    T3
     3     6     6     8 -0.63639974   T2    T3
     3     6     7     8  0.04568321   T2    T3
     3     7     7     8  4.17376513   T2    T3
     3     8     8     8  0.38962809   T2    T3
     3     8     9     8 -1.47077530   T2    T3
     3     9     9     8  1.50211282   T2    T3
     3    10    12     8 -2.85464406   T2    T3
     3    11    12     8  0.54261427   T2    T3
     3    12    12     8  1.01015706   T2    T3
     3    12    13     8 -1.02589124   T2    T3
     3    13    13     8 -0.71629137   T2    T3
     3    14    14     8  3.11126549   T2    T3
     3    14    15     8 -0.49266793   T2    T3
     3    14    16     8 -3.75793068   T2    T3
     3    14    17     8 -5.48813137   T2    T3
     3    15    15     8 -0.20166954   T2    T3
     3    15    16     8  1.25483913   T2    T3
     3    15    17     8 -1.60350606   T2    T3
     3    16    16     8  0.72809901   T2    T3
     3    17    17     8  4.72820426   T2    T3
     3     1     1     9  3.51323986 T3
     3     2     2     9  0.09758997 T3
     3     3     3     9 -0.87830997 T3
     3     4     4     9  0.09758997 T3
     3     5     6     9  0.58554000 T3
     3     6     6     9  0.09758997 T3
     3     7     7     9 -0.19518000 T3
     3     8     8     9  1.26866913 T3
     3     9     9     9 -0.01220000 T3
     3    10    11     9  2.34215927 T3
     3    11    11     9 -2.83010960 T3
     3    12    12     9 -0.01220000 T3
     3    13    13     9 -0.19518000 T3
     3    14    15     9 -0.89442998 T3
     3    15    15     9  0.53674996 T3
     3    16    16     9 -0.40256000 T3
     3    17    17     9  0.14638996 T3
     3     2     2    10 -1.16700649 T4
     3     4     4    10  1.06091499 T4
     3     5     7    10  2.11119461 T4
     3     6     7    10 -0.70373195 T4
     3     7     7    10 -0.10609198 T4
     3     8     8    10 -0.16671497 T4
     3     8     9    10 -0.18469095 T4
     3     9     9    10  0.81652600 T4
     3    10    13    10  1.17107964 T4
     3    11    13    10 -0.09758997 T4
     3    12    12    10  0.86199397 T4
     3    12    13    10 -1.02564430 T4
     3    13    13    10  0.01632200 T4
     3    14    15    10  0.38199300 T4
     3    14    16    10  0.87411797 T4
     3    14    17    10 -0.19639599 T4
     3    15    15    10 -0.22923297 T4
     3    15    16    10  0.39341795 T4
     3    15    17    10  0.03214300 T4
     3    16    16    10 -0.06251794 T4
     3    16    17    10  0.45970500 T4
     3    17    17    10  0.07650799 T4
     3     6     6    11 -1.26968575 T6
     3     6     7    11 -0.22969496 T6
     3     7     7    11  0.14312798 T6
     3     8     8    11  0.43532097 T6
     3     8     9    11  0.55727696 T6
     3     9     9    11 -0.04287300 T6
     3    11    12    11  1.18613815 T6
     3    12    12    11  0.25393695 T6
     3    12    13    11 -0.07935196 T6
     3    13    13    11 -0.19604695 T6
     3    14    15    11 -0.99744594 T6
     3    14    16    11  0.20288599 T6
     3    14    17    11 -0.07977200 T6
     3    15    15    11  0.73460394 T6
     3    15    16    11 -1.19537830 T6
     3    15    17    11 -0.41125798 T6
     3    16    16    11 -0.76576895 T6
     3    17    17    11 -0.11480498 T6
     3     6     7    12 -1.01574898 T7
     3     7     7    12 -0.06125200 T7
     3     8     8    12  0.57751900 T7
     3     8     9    12 -0.60424495 T7
     3     9     9    12 -0.49329698 T7
     3    11    13    12  0.84515399 T7
     3    12    12    12 -0.19141197 T7
     3    12    13    12 -0.13158995 T7
     3    13    13    12  0.05654000 T7
     3    14    15    12  0.66163099 T7
     3    14    16    12 -0.84111995 T7
     3    14    17    12 -0.03779600 T7
     3    15    15    12  0.32485396 T7
     3    15    16    12 -1.13569927 T7
     3    15    17    12  0.12990397 T7
     3    16    16    12 -0.37079298 T7
     3    16    17    12  0.37157500 T7
     3    17    17    12 -0.04417200 T7
     3     7     7    13 -1.31227970 T8
     3     9     9    13  0.38274997 T8
     3    12    12    13 -0.27339000 T8
     3    12    13    13 -0.46986997 T8
     3    13    13    13 -0.80755997 T8
     3    14    17    13 -1.07967949 T8
     3    15    17    13  0.17670000 T8
