  41  11   0.0         0.0         0.0000000   0.0         0.0        -0.1189643
  41  12   0.0         0.0         0.9111974   0.0         0.0        -0.0000000
  41  13   0.0         0.0         0.0000000   0.0         0.0         0.7701024
  41  14   0.0         0.0         0.0000000   0.0         0.0         0.8531375
  41  15   0.0         0.0         0.3850512   0.0         0.0        -0.0000000
  41  16   0.0         0.0        -0.6608374   0.0         0.0        -0.0000000
  41  17   0.0         0.0         0.5939059   0.0         0.0         0.0000000
  41  18   0.0        -0.7565650  -0.6107048   0.0         0.0000000   0.0000000
  41  19   0.0        -0.0000000   0.0000000   0.0         0.4368030   0.3525906
  41  20   0.0         0.0000000  -0.0000000   0.0        -0.5100760  -0.4117371
  41  21   0.0        -0.0000000   0.0000000   0.0         0.7305460   0.8329542
  41  22   0.0         0.3951032   0.3189301   0.0         0.0000000  -0.0000000
  41  23   0.0        -0.3226004  -0.1205443   0.0        -0.0000000   0.0000000
  41  24   0.0        -0.0000000  -0.0000000   0.0        -0.2726471  -0.1018785
  41  25   0.0         0.0000000  -0.0000000   0.0        -0.1942679  -0.0725910
  41  26   0.0        -0.0000000   0.0000000   0.0        -0.6335745   0.4143025
  41  27   0.0        -0.1363235  -0.0509393   0.0         0.0000000  -0.0000000
  41  28   0.0         0.1504793   0.0562288   0.0        -0.0000000   0.0000000
  41  29   0.0        -1.0203476   0.3588402   0.0         0.0000000   0.0000000
  41  30  -0.0000000   0.0000000  -0.0000000   0.3673154  -0.6406666   0.1452240
  41  31  -0.0000000   0.0000000   0.0000000  -1.0890884   1.0269575   1.0549421
  41  32  -0.0000000  -0.0000000  -0.0000000  -0.8822631  -0.0769415  -1.3255033
  41  33   0.8436049  -0.7954779  -0.8171551  -0.0000000   0.0000000  -0.0000000
  41  34  -0.0000000  -0.8528028  -0.5154942  -0.0000000  -0.0000000   0.0000000
  41  35   1.4692612  -0.1448762   1.1468430  -0.0000000  -0.0000000   0.0000000
  41  36   0.0000000   0.0000000   0.0000000   1.2417526  -0.1224427   0.9692598
  41  37  -0.0000000  -0.0000000   0.0000000   0.0000000   0.7422696  -0.5995740
  41  38   0.6208764  -0.0612214   0.4846299   0.0000000   0.0000000  -0.0000000
  41  39   0.7171372   0.5892761   0.0266556  -0.0000000   0.0000000   0.0000000
  41  40  -0.0000000   0.0000000  -0.0000000  -0.6510467  -1.2285280  -0.3292412
  41  41  -0.0000000   0.0000000  -0.0000000  -0.6140634  -1.2333031   0.1026677
  41  42   0.5042986   0.9516143   0.2550291  -0.0000000   0.0000000  -0.0000000
  41  43  -0.0000000   0.0000000  -0.0000000  -0.1505846  -0.8857759   1.6680107
  41  44   0.1166424   0.6861191  -1.2920351  -0.0000000   0.0000000   0.0000000
  41  45  -1.5916443   0.3942083  -1.1172915   0.0000000  -0.0000000  -0.0000000
  41  46   0.0000000   0.0000000  -0.0000000   0.8423877  -1.5460272  -0.9799306
  41  47   0.0        -0.5113100  -1.4147053   0.0         0.0000000   0.0000000
  42  10   0.0         0.0        -0.7412493   0.0         0.0        -0.0000000
  42  11   0.0         0.0         0.0446990   0.0         0.0        -0.0000000
  42  13   0.0         0.0        -0.2170156   0.0         0.0         0.0000000
  42  14   0.0         0.0         0.2270585   0.0         0.0        -0.0000000
  42  15   0.0         0.0         0.0000000   0.0         0.0        -1.2478390
  42  16   0.0         0.0         0.0000000   0.0         0.0         0.5000476
  42  17   0.0         0.0         0.0000000   0.0         0.0        -0.5113876
  42  19   0.0         0.8206099  -0.7038025   0.0        -0.0000000   0.0000000
  42  20   0.0         0.3833063   0.5753050   0.0         0.0000000  -0.0000000
  42  21   0.0         0.1372457  -0.8945948   0.0        -0.0000000   0.0000000
  42  22   0.0         0.0000000  -0.0000000   0.0         0.7422696   0.5305111
  42  24   0.0        -0.0000000   0.4473891   0.0         0.0000000  -0.0000000
  42  25   0.0         0.7664284   0.0144898   0.0         0.0000000   0.0000000
  42  26   0.0        -0.6546537  -0.0000000   0.0         0.0000000   0.0000000
  42  27   0.0        -0.0000000   0.0000000   0.0         1.3445635   0.0813434
  42  28   0.0        -0.0000000  -0.0000000   0.0         0.6596366   0.3554192
  42  29   0.0        -0.0000000   0.0000000   0.0        -0.9114673   0.8953468
  42  30   1.3801308   0.1598535   1.1595201  -0.0000000   0.0000000   0.0000000
  42  31  -0.4092085   0.3507343   0.8423042  -0.0000000  -0.0000000  -0.0000000
  42  32   0.6629935   0.9368520  -0.5570158   0.0000000   0.0000000  -0.0000000
  42  33   0.0000000   0.0000000  -0.0000000   0.0000000   0.7709770   0.4660329
  42  34  -0.0000000  -0.0000000  -0.0000000   1.1664228   0.8916658   0.0000000
  42  36   0.3499271  -0.5376947   0.0000000  -0.0000000   0.0000000  -0.0000000
  42  37  -1.0101519   0.4656573  -0.0000000  -0.0000000   0.0000000  -0.0000000
  42  38   0.0000000  -0.0000000  -0.0000000  -1.0497808  -1.3808975   1.6583395
  42  39  -0.0000000  -0.0000000   0.0000000  -1.2724171  -0.0392083   0.2128276
  42  40  -1.0396376   0.4264789  -0.2628780   0.0000000   0.0000000   0.0000000
  42  41   0.5042986   0.9516143   0.2550291  -0.0000000   0.0000000  -0.0000000
  42  42  -0.0000000  -0.0000000   0.0000000  -0.9693429  -0.0220233  -0.7757121
  42  43   0.2404644  -0.9618401  -0.9512857   0.0000000  -0.0000000  -0.0000000
  42  44  -0.0000000   0.0000000   0.0000000   1.0865335  -0.5113006  -0.9824836
  42  45   0.0000000  -0.0000000   0.0000000  -1.2103109  -0.8243454  -1.1088076
  42  46  -1.3451853   0.1815300  -1.2518587   0.0000000   0.0000000   0.0000000
  42  47   0.0         0.0000000   0.0000000   0.0        -1.7010336   1.5060692
  43  13   0.0         0.0         0.0000000   0.0         0.0         0.6669282
  43  14   0.0         0.0        -0.0000000   0.0         0.0        -0.1231397
  43  15   0.0         0.0        -0.5001962   0.0         0.0         0.0000000
  43  16   0.0         0.0        -0.4769183   0.0         0.0         0.0000000
  43  17   0.0         0.0        -0.0857229   0.0         0.0        -0.0000000
  43  18   0.0         0.0        -0.4668497   0.0         0.0         0.0000000
  43  19   0.0         0.0         0.0000000   0.0         0.0        -1.0781431
  43  20   0.0         0.0        -0.0000000   0.0         0.0        -0.4721251
  43  21   0.0         0.0        -0.0000000   0.0         0.0        -0.4507943
  43  22   0.0         0.0        -0.1219022   0.0         0.0        -0.0000000
  43  23   0.0        -0.9678012   0.8477561   0.0        -0.0000000   0.0000000
  43  24   0.0         0.0000000   0.0000000   0.0         0.8179412   0.4094198
  43  25   0.0         0.0000000   0.0000000   0.0        -0.7770718   0.5469787
  43  26   0.0         0.0000000  -0.0000000   0.0         1.1615534   0.0000000
  43  27   0.0         0.2044853  -1.0235491   0.0        -0.0000000  -0.0000000
  43  28   0.0        -0.7523965   0.1412293   0.0        -0.0000000   0.0000000
  43  29   0.0         0.5701945   0.4506480   0.0        -0.0000000  -0.0000000
  43  30   0.0         0.0000000  -0.0000000   0.0         0.9828067  -1.0627184
  43  31   0.0         0.0000000  -0.0000000   0.0        -0.0971339   0.3938696
  43  32   0.0        -0.0000000   0.0000000   0.0        -0.3672084  -0.8508557
  43  33   0.0         0.3761982   0.7118770   0.0        -0.0000000  -0.0000000
  43  34   0.0        -0.6091237   0.0000000   0.0         0.0000000   0.0000000
  43  35  -1.2724171  -0.5822148   1.3843794  -0.0000000   0.0000000   0.0000000
  43  36   0.0000000  -0.0000000   0.0000000   0.0000000  -0.8611073  -1.1700144
  43  37  -0.0000000   0.0000000  -0.0000000   1.8626289  -0.3906261   0.0000000
  43  38   1.0753889   1.1378918  -0.2925036  -0.0000000  -0.0000000  -0.0000000
  43  39   1.2421179  -0.4538911   0.5630890   0.0000000   0.0000000   0.0000000
  43  40   0.0000000   0.0000000   0.0000000  -1.0865335   0.5113006   0.9824836
  43  41   0.0000000  -0.0000000   0.0000000   0.1505846   0.8857759  -1.6680107
  43  42  -0.2404644   0.9618401   0.9512857  -0.0000000   0.0000000   0.0000000
  43  43   0.0000000  -0.0000000  -0.0000000  -1.0334997   1.2963829   0.9196542
  43  44  -1.6010904   0.6025047   0.6233159  -0.0000000   0.0000000  -0.0000000
  43  45  -0.3285369  -1.0302610   1.2790165   0.0000000   0.0000000  -0.0000000
  43  46   0.0000000  -0.0000000  -0.0000000  -1.0026417  -1.6814814   1.3839817
  43  47   1.6329927   1.2638121  -0.6735346  -0.0000000   0.0000000  -0.0000000
  44  13   0.0         0.0         0.1722001   0.0         0.0        -0.0000000
  44  14   0.0         0.0        -0.4769183   0.0         0.0         0.0000000
  44  15   0.0         0.0         0.0000000   0.0         0.0        -0.7318506
  44  16   0.0         0.0        -0.0000000   0.0         0.0        -0.1231397
  44  17   0.0         0.0         0.0000000   0.0         0.0         0.1106678
  44  19   0.0         0.0        -1.0439072   0.0         0.0         0.0000000
  44  20   0.0         0.0        -0.1219022   0.0         0.0        -0.0000000
  44  21   0.0         0.0         0.3491838   0.0         0.0        -0.0000000
  44  22   0.0         0.0         0.0000000   0.0         0.0        -0.4721251
  44  24   0.0         0.4223830  -0.0792838   0.0         0.0000000  -0.0000000
  44  25   0.0        -0.7523965   0.1412293   0.0        -0.0000000  -0.0000000
  44  26   0.0        -0.8997354   0.0000000   0.0         0.0000000  -0.0000000
  44  27   0.0         0.0000000   0.0000000   0.0         0.5807767  -1.7442436
  44  28   0.0        -0.0000000  -0.0000000   0.0        -0.7770718   0.5469787
  44  29   0.0         0.0000000   0.0000000   0.0        -0.7361180  -0.5817841
  44  30   0.0         1.2687979  -1.3719635   0.0        -0.0000000   0.0000000
  44  31   0.0         0.3761982   0.7118770   0.0        -0.0000000  -0.0000000
  44  32   0.0         0.2844384   0.6590700   0.0        -0.0000000  -0.0000000
  44  33   0.0         0.0000000   0.0000000   0.0        -0.0971339   0.3938696
  44  34   0.0        -0.0000000  -0.0000000   0.0         0.7863753  -0.0000000
  44  36   0.2776644  -0.0952873  -0.6041929  -0.0000000   0.0000000  -0.0000000
  44  37  -1.4427862   0.3025777   0.0000000   0.0000000  -0.0000000   0.0000000
  44  38  -0.0000000  -0.0000000  -0.0000000   1.9436502   1.8342800  -0.8307652
  44  39  -0.0000000  -0.0000000  -0.0000000  -1.6035671   0.5859709  -0.7269448
  44  40  -0.2404644   0.9618401   0.9512857  -0.0000000  -0.0000000  -0.0000000
  44  41  -0.1166424  -0.6861191   1.2920351   0.0000000  -0.0000000  -0.0000000
  44  42   0.0000000  -0.0000000  -0.0000000  -1.0865335   0.5113006   0.9824836
  44  43  -1.6010904   0.6025047   0.6233159  -0.0000000   0.0000000  -0.0000000
  44  44   0.0000000   0.0000000   0.0000000  -1.0334997   1.2963829   0.9196542
  44  45  -0.0000000  -0.0000000   0.0000000   0.4241393   1.3300610  -1.6512041
  44  46   0.7766432   1.3024693  -1.0720272   0.0000000  -0.0000000  -0.0000000
  44  47   0.0000000  -0.0000000   0.0000000  -2.1081848  -1.6315746   0.8695294
  45  13   0.0         0.0         0.6713597   0.0         0.0        -0.0000000
  45  14   0.0         0.0         0.7437480   0.0         0.0        -0.0000000
  45  15   0.0         0.0        -0.0000000   0.0         0.0         0.1678399
  45  16   0.0         0.0        -0.0000000   0.0         0.0        -0.9601746
  45  17   0.0         0.0        -0.0000000   0.0         0.0        -0.4314626
  45  21   0.0         0.0        -1.0210266   0.0         0.0        -0.0000000
  45  24   0.0        -0.8233761  -0.6507477   0.0         0.0000000   0.0000000
  45  25   0.0        -0.5866763  -0.4636742   0.0         0.0000000   0.0000000
  45  26   0.0        -0.3188922   0.4410586   0.0         0.0000000  -0.0000000
  45  27   0.0         0.0000000   0.0000000   0.0        -0.2058440  -0.1626869
  45  28   0.0        -0.0000000  -0.0000000   0.0         0.7573959   0.5986009
  45  29   0.0        -0.0000000   0.0000000   0.0         0.1510482   1.4325542
  45  31   0.0         0.2933381   0.8764445   0.0         0.0000000   0.0000000
  45  32   0.0        -1.2673655  -0.8114299   0.0        -0.0000000  -0.0000000
  45  33   0.0        -0.0000000   0.0000000   0.0        -0.3786979  -1.1314840
  45  34   0.0        -0.0000000  -0.0000000   0.0        -1.1148558  -0.7137860
  45  36   1.0825348  -0.7821015   0.1549722  -0.0000000  -0.0000000  -0.0000000
  45  37   0.0000000   0.7902063  -0.4026296   0.0000000   0.0000000   0.0000000
  45  38  -0.0000000   0.0000000  -0.0000000   0.2706337  -0.1955253   0.0387431
  45  39  -0.0000000   0.0000000   0.0000000  -0.5209880   1.5474195  -0.6712467
  45  40  -0.9375028  -0.6385351  -0.8588787   0.0000000  -0.0000000   0.0000000
  45  41   1.5916443  -0.3942083   1.1172915  -0.0000000   0.0000000   0.0000000
  45  42  -0.0000000   0.0000000  -0.0000000   1.2103109   0.8243454   1.1088076
  45  43  -0.3285369  -1.0302610   1.2790165   0.0000000   0.0000000  -0.0000000
  45  44  -0.0000000  -0.0000000   0.0000000   0.4241393   1.3300610  -1.6512041
  45  45  -0.0000000  -0.0000000  -0.0000000  -1.3489885  -0.9825225  -1.2826748
  45  46   1.5936375  -1.0690441   0.2749693   0.0000000  -0.0000000   0.0000000
  45  47  -0.0000000  -0.0000000  -0.0000000   0.5407380  -1.3391676  -2.2302952
  46  18   0.0         0.0        -0.9870962   0.0         0.0        -0.0000000
  46  19   0.0         0.0        -0.0000000   0.0         0.0         0.5699003
  46  20   0.0         0.0         0.0000000   0.0         0.0        -0.6655001
  46  21   0.0         0.0         0.0000000   0.0         0.0        -0.4765745
  46  22   0.0         0.0         0.5154942   0.0         0.0        -0.0000000
  46  23   0.0         0.0         1.1526794   0.0         0.0         0.0000000
  46  24   0.0         0.0         0.0000000   0.0         0.0         0.9741924
  46  25   0.0         0.0        -0.0000000   0.0         0.0         0.6941367
  46  26   0.0         0.0         0.0000000   0.0         0.0        -0.7546062
  46  27   0.0         0.0         0.4870962   0.0         0.0        -0.0000000
  46  28   0.0         0.0        -0.5376760   0.0         0.0         0.0000000
  46  29   0.0         0.0         0.2144585   0.0         0.0        -0.0000000
  46  30   0.0         0.0000000  -0.0000000   0.0         0.4380858   0.7188223
  46  31   0.0        -0.0000000  -0.0000000   0.0         1.2989225  -0.2131306
  46  32   0.0         0.0000000   0.0000000   0.0         0.3507494  -0.6906221
  46  33   0.0        -1.0061407   0.1650903   0.0         0.0000000   0.0000000
  46  34   0.0         0.7405002   0.5467641   0.0        -0.0000000   0.0000000
  46  35   0.0         1.3853483   1.1135941   0.0        -0.0000000  -0.0000000
  46  36   0.0         0.0000000  -0.0000000   0.0         1.1708336   0.9411593
  46  37   0.0         0.0000000  -0.0000000   0.0        -1.3519621   0.4075339
  46  38   0.0         0.5854168   0.4705796   0.0         0.0000000   0.0000000
  46  39   0.0        -0.5259176   0.9058973   0.0        -0.0000000   0.0000000
  46  40   0.0000000   0.0000000  -0.0000000   1.7366266  -0.2343543   1.6161423
  46  41   0.0000000   0.0000000  -0.0000000   0.8423877  -1.5460272  -0.9799306
  46  42  -1.3451853   0.1815300  -1.2518587   0.0000000   0.0000000   0.0000000
  46  43  -0.0000000   0.0000000   0.0000000   1.0026417   1.6814814  -1.3839817
  46  44  -0.7766432  -1.3024693   1.0720272  -0.0000000   0.0000000   0.0000000
  46  45  -1.5936375   1.0690441  -0.2749693  -0.0000000   0.0000000  -0.0000000
  46  46  -0.0000098   0.0000209   0.0000126  -2.2518568   0.0000270  -1.7444382
  46  47  -1.3540058   1.5508795   1.6788759   0.0000000   0.0000000   0.0000000
  47  24   0.0         0.0        -0.6477503   0.0         0.0        -0.0000000
  47  25   0.0         0.0        -0.4615384   0.0         0.0         0.0000000
  47  26   0.0         0.0        -0.7526178   0.0         0.0        -0.0000000
  47  27   0.0         0.0        -0.0000000   0.0         0.0        -0.1619375
  47  28   0.0         0.0        -0.0000000   0.0         0.0         0.5958436
  47  29   0.0         0.0        -0.0000000   0.0         0.0        -0.8318078
  47  31   0.0         0.0         1.2498512   0.0         0.0        -0.0000000
  47  32   0.0         0.0         0.6749972   0.0         0.0         0.0000000
  47  33   0.0         0.0         0.0000000   0.0         0.0        -1.6135511
  47  34   0.0         0.0         0.0000000   0.0         0.0         0.5937710
  47  36   0.0        -0.7784989   1.3892689   0.0         0.0000000  -0.0000000
  47  37   0.0        -1.3483992   0.2005237   0.0         0.0000000  -0.0000000
  47  38   0.0         0.0000000  -0.0000000   0.0        -0.1946247   0.3473173
  47  39   0.0         0.0000000  -0.0000000   0.0        -1.6235504  -0.3714495
  47  40   0.0        -1.3176155   1.1665955   0.0         0.0000000   0.0000000
  47  41   0.0         0.5113100   1.4147053   0.0        -0.0000000  -0.0000000
  47  42   0.0        -0.0000000  -0.0000000   0.0         1.7010336  -1.5060692
  47  43   1.6329927   1.2638121  -0.6735346  -0.0000000   0.0000000  -0.0000000
  47  44   0.0000000  -0.0000000   0.0000000  -2.1081848  -1.6315746   0.8695294
  47  45  -0.0000000  -0.0000000  -0.0000000   0.5407380  -1.3391676  -2.2302952
  47  46   1.3540058  -1.5508795  -1.6788759  -0.0000000  -0.0000000  -0.0000000
  47  47   0.0000000   0.0000000   0.0000000  -3.3311396   2.0541906   1.4917212
  48  57  -0.7453560   0.0         0.0        -0.0000000   0.0         0.0
  48  60   0.0000000   0.0         0.0         0.6606874   0.0         0.0
  48  74   0.0        -0.7453560   0.0         0.0        -0.0000000   0.0
  48  78   0.0         0.0000000   0.0         0.0         0.6606874   0.0
  48  92   0.0         0.0        -0.7453560   0.0         0.0        -0.0000000
  48  96   0.0         0.0         0.0000000   0.0         0.0         0.6606874
  49  57  -0.2546617   0.0         0.0        -0.0000000   0.0         0.0
  49  58   0.4811859   0.0         0.0        -0.0000000   0.0         0.0
  49  59   0.8648999   0.0         0.0         0.0000000   0.0         0.0
  49  60   0.0000000   0.0         0.0        -0.1436486   0.0         0.0
  49  61   0.0000000   0.0         0.0         0.6761234   0.0         0.0
  49  74   0.0         0.2315106   0.0         0.0        -0.0000000   0.0
  49  75   0.0        -0.2813519   0.0         0.0        -0.0000000   0.0
  49  76   0.0        -0.3138229   0.0         0.0         0.0000000   0.0
  49  77   0.0        -0.4934638   0.0         0.0         0.0000000   0.0
  49  78   0.0        -0.0000000   0.0         0.0         0.1305896   0.0
  49  79   0.0         0.0000000   0.0         0.0         0.3138229   0.0
  49  80   0.0         0.0000000   0.0         0.0        -0.5811906   0.0
  49  81   0.0        -0.0000000   0.0         0.0        -0.3570532   0.0
  49  92   0.0         0.0        -0.0623298   0.0         0.0        -0.0000000
  49  93   0.0         0.0         0.3238751   0.0         0.0         0.0000000
  49  94   0.0         0.0        -0.5609682   0.0         0.0         0.0000000
  49  96   0.0         0.0        -0.0000000   0.0         0.0        -0.0351587
  49  97   0.0         0.0        -0.0000000   0.0         0.0        -0.3238751
  49  98   0.0         0.0        -0.0000000   0.0         0.0        -0.4206567
  49  99   0.0         0.0         0.0000000   0.0         0.0         0.1940399
  50  50   0.0000000   0.0         0.0         0.6546537   0.0         0.0
  50  51   0.7637626   0.0         0.0        -0.0000000   0.0         0.0
  50  52  -0.1144344   0.0         0.0        -0.0000000   0.0         0.0
  50  53   0.4125991   0.0         0.0        -0.0000000   0.0         0.0
  50  55  -0.0000000   0.0         0.0        -0.0714285   0.0         0.0
  50  56   0.0000000   0.0         0.0         0.8206518   0.0         0.0
  50  58  -0.8164966   0.0         0.0        -0.0000000   0.0         0.0
  50  59   0.4542567   0.0         0.0         0.0000000   0.0         0.0
  50  62   0.7171372  -0.5606119   0.0         0.0000000  -0.0000000   0.0
  50  63   0.0000000  -0.0000000   0.0        -0.0000000  -0.3818813   0.0
  50  64  -0.6374552   0.4983217   0.0         0.0000000  -0.0000000   0.0
  50  65  -0.0000000   0.3799477   0.0         0.0000000  -0.0000000   0.0
  50  66  -0.4764285  -0.3385830   0.0        -0.0000000   0.0000000   0.0
  50  67  -0.5060480   0.3269388   0.0         0.0000000   0.0000000   0.0
  50  68   0.2750661   0.1954809   0.0        -0.0000000   0.0000000   0.0
  50  72   0.0        -0.0000000   0.0         0.0        -0.1304101   0.0
  50  73   0.0        -0.0000000   0.0         0.0         0.4270807   0.0
  50  75   0.0        -0.4249182   0.0         0.0        -0.0000000   0.0
  50  76   0.0        -0.3333333   0.0         0.0        -0.0000000   0.0
  50  77   0.0         0.4542567   0.0         0.0         0.0000000   0.0
  50  82   0.0         0.0000000  -0.0000000   0.0        -0.5634362   0.3779644
  50  83   0.0         0.0000000   0.0000000   0.0         0.6009252   0.6201736
  50  84   0.0        -0.6573422   0.4409585   0.0        -0.0000000  -0.0000000
  50  85   0.0        -0.5978825  -0.6170335   0.0         0.0000000   0.0000000
  50  86   0.0         0.1854495  -0.3349320   0.0        -0.0000000   0.0000000
  50  87   0.0        -0.1802245   0.3254954   0.0         0.0000000   0.0000000
  50  88   0.0        -0.5457895  -0.0764440   0.0        -0.0000000  -0.0000000
  50  91   0.0         0.0        -0.0000000   0.0         0.0        -0.1889822
  50  93   0.0         0.0        -0.1543033   0.0         0.0         0.0000000
  50  94   0.0         0.0        -0.0890871   0.0         0.0        -0.0000000
  50  95   0.0         0.0        -0.5194625   0.0         0.0         0.0000000
  50 100   0.0         0.0         0.0000000   0.0         0.0        -0.5741692
  50 101   0.0         0.0         0.5712620   0.0         0.0        -0.0000000
  50 102   0.0         0.0         0.3945600   0.0         0.0        -0.0000000
  50 103   0.0         0.0        -0.1081259   0.0         0.0        -0.0000000
  50 104   0.0         0.0        -0.4887653   0.0         0.0        -0.0000000
  51  50   0.7637626   0.0         0.0        -0.0000000   0.0         0.0
  51  51   0.0000000   0.0         0.0         0.2727723   0.0         0.0
  51  52   0.0000000   0.0         0.0        -0.1716516   0.0         0.0
  51  53   0.0000000   0.0         0.0        -0.2062995   0.0         0.0
  51  54  -0.2288688   0.0         0.0        -0.0000000   0.0         0.0
  51  55   0.1904762   0.0         0.0        -0.0000000   0.0         0.0
  51  56  -0.2735506   0.0         0.0        -0.0000000   0.0         0.0
  51  57   0.0000000   0.0         0.0         0.1178511   0.0         0.0
  51  58  -0.0000000   0.0         0.0         0.4082482   0.0         0.0
  51  59  -0.0000000   0.0         0.0        -0.2271283   0.0         0.0
  51  60  -0.2089277   0.0         0.0        -0.0000000   0.0         0.0
  51  63  -0.0000000   0.1272938   0.0        -0.0000000  -0.0000000   0.0
  51  64   0.0000000   0.0000000   0.0        -0.5976143   0.4671766   0.0
  51  65  -0.0000000   0.0000000   0.0         0.0000000  -0.1899738   0.0
  51  66   0.0000000   0.0000000   0.0        -0.7146428  -0.5078745   0.0
  51  67  -0.0000000  -0.0000000   0.0         0.2530240  -0.1634694   0.0
  51  68  -0.0000000  -0.0000000   0.0        -0.1375330  -0.0977405   0.0
  51  69  -0.1259881   0.0984895   0.0         0.0000000   0.0000000   0.0
  51  70  -0.9528570  -0.6771660   0.0         0.0000000   0.0000000   0.0
  51  72   0.0         0.3477603   0.0         0.0         0.0000000   0.0
  51  73   0.0        -0.1423602   0.0         0.0        -0.0000000   0.0
  51  74   0.0        -0.0000000   0.0         0.0         0.2151657   0.0
  51  75   0.0         0.0000000   0.0         0.0         0.2124591   0.0
  51  76   0.0        -0.0000000   0.0         0.0        -0.4999999   0.0
  51  77   0.0        -0.0000000   0.0         0.0        -0.2271283   0.0
  51  78   0.0        -0.3814481   0.0         0.0        -0.0000000   0.0
  51  79   0.0        -0.6666666   0.0         0.0        -0.0000000   0.0
  51  82   0.0        -0.6573422   0.4409585   0.0         0.0000000   0.0000000
  51  83   0.0        -0.2003084  -0.2067245   0.0        -0.0000000   0.0000000
  51  84   0.0        -0.0000000   0.0000000   0.0        -0.2347651   0.1574852
  51  85   0.0         0.0000000  -0.0000000   0.0         0.2989413   0.3085167
  51  86   0.0        -0.0000000   0.0000000   0.0         0.2781743  -0.5023981
  51  87   0.0        -0.0000000  -0.0000000   0.0         0.0901123  -0.1627477
  51  88   0.0         0.0000000   0.0000000   0.0         0.2728947   0.0382220
  51  89   0.0         0.3708991  -0.6698641   0.0        -0.0000000  -0.0000000
  51  91   0.0         0.0         0.5039526   0.0         0.0         0.0000000
  51  92   0.0         0.0        -0.0000000   0.0         0.0         0.3118048
  51  93   0.0         0.0         0.0000000   0.0         0.0        -0.2314550
  51  94   0.0         0.0        -0.0000000   0.0         0.0         0.0445435
  51  95   0.0         0.0         0.0000000   0.0         0.0         0.2597312
  51  96   0.0         0.0        -0.5527708   0.0         0.0        -0.0000000
  51  97   0.0         0.0        -0.3086067   0.0         0.0         0.0000000
  51 100   0.0         0.0         0.1913897   0.0         0.0         0.0000000
  51 101   0.0         0.0        -0.0000000   0.0         0.0        -0.2856310
  51 102   0.0         0.0         0.0000000   0.0         0.0         0.5918401
  51 103   0.0         0.0         0.0000000   0.0         0.0         0.0540629
  51 104   0.0         0.0         0.0000000   0.0         0.0         0.2443826
  51 105   0.0         0.0         0.7891201   0.0         0.0         0.0000000
  52  50  -0.1144344   0.0         0.0        -0.0000000   0.0         0.0
  52  51   0.0000000   0.0         0.0        -0.1716516   0.0         0.0
  52  52  -0.0000000   0.0         0.0         0.3873367   0.0         0.0
  52  53   0.0000000   0.0         0.0        -0.3737280   0.0         0.0
  52  54  -0.8074062   0.0         0.0        -0.0000000   0.0         0.0
  52  55  -0.3496029   0.0         0.0         0.0000000   0.0         0.0
  52  56   0.3651484   0.0         0.0        -0.0000000   0.0         0.0
  52  57   0.0000000   0.0         0.0         0.6180165   0.0         0.0
  52  58   0.0000000   0.0         0.0        -0.2724746   0.0         0.0
  52  59   0.0000000   0.0         0.0        -0.0866233   0.0         0.0
  52  60   0.6972166   0.0         0.0        -0.0000000   0.0         0.0
  52  61   0.3047247   0.0         0.0        -0.0000000   0.0         0.0
  52  63  -0.8783100  -0.3207631   0.0         0.0000000   0.0000000   0.0
  52  64   0.0000000   0.0000000   0.0        -0.4178554  -0.2969569   0.0
  52  65  -0.0000000   0.0000000   0.0         0.6658003   0.2273403   0.0
  52  66  -0.0000000   0.0000000   0.0        -0.0908513   0.0201766   0.0
  52  67   0.0000000   0.0000000   0.0        -0.1995786  -0.3545859   0.0
  52  68   0.0000000  -0.0000000   0.0        -0.0524531  -0.0862025   0.0
  52  69  -0.2642750  -0.1878120   0.0         0.0000000   0.0000000   0.0
  52  70   0.0454257   0.2017664   0.0         0.0000000   0.0000000   0.0
  52  71  -0.6813851   0.3631794   0.0        -0.0000000   0.0000000   0.0
  52  72   0.0         0.2321035   0.0         0.0        -0.0000000   0.0
  52  73   0.0        -0.6651023   0.0         0.0         0.0000000   0.0
  52  74   0.0        -0.0000000   0.0         0.0        -0.4103050   0.0
  52  75   0.0        -0.0000000   0.0         0.0         0.5064296   0.0
  52  76   0.0        -0.0000000   0.0         0.0         0.2741205   0.0
  52  77   0.0         0.0000000   0.0         0.0        -0.2003165   0.0
  52  78   0.0        -0.4628864   0.0         0.0         0.0000000   0.0
  52  79   0.0        -0.5641320   0.0         0.0        -0.0000000   0.0
  52  80   0.0         0.2923538   0.0         0.0         0.0000000   0.0
  52  81   0.0        -0.4532937   0.0         0.0        -0.0000000   0.0
  52  82   0.0        -0.2775612  -0.2102187   0.0        -0.0000000   0.0000000
  52  83   0.0         0.2100852  -0.4336290   0.0        -0.0000000   0.0000000
  52  84   0.0         0.0000000   0.0000000   0.0        -0.4163418  -0.3153281
  52  85   0.0        -0.0000000  -0.0000000   0.0        -0.1832331   0.3655978
  52  86   0.0        -0.0000000   0.0000000   0.0         0.3005926   0.1847640
  52  87   0.0         0.0000000   0.0000000   0.0        -0.0171837  -0.4810390
  52  88   0.0        -0.0000000   0.0000000   0.0        -0.4534826   0.1544043
  52  89   0.0        -0.5481395  -0.0638690   0.0         0.0000000   0.0000000
  52  90   0.0        -0.3437758   0.2956561   0.0         0.0000000   0.0000000
  52  91   0.0         0.0        -0.0600625   0.0         0.0        -0.0000000
