     1    17
     1     1     1     1  1.00000000  6D   F  7
     1     2     2     1  1.00000000  6F   F  7
     1     3     3     1  1.00000000  4P1  F  7
     1     4     4     1  1.00000000  4P2  F  7
     1     5     5     1  1.00000000  4D1  F  7
     1     6     6     1  1.00000000  4D2  F  7
     1     7     7     1  1.00000000  4D3  F  7
     1     8     8     1  1.00000000  4D4  F  7
     1     9     9     1  1.00000000  4D5  F  7
     1    10    10     1  1.00000000  4D6  F  7
     1    11    11     1  1.00000000  2S1  F  7
     1    12    12     1  1.00000000  2S2  F  7
     1    13    13     1  1.00000000  2P1  F  7
     1    14    14     1  1.00000000  2P2  F  7
     1    15    15     1  1.00000000  2P3  F  7
     1    16    16     1  1.00000000  2P4  F  7
     1    17    17     1  1.00000000  2P5  F  7
     1     1     1     2 -0.32034188 F2
     1     2     2     2 -0.19145299 F2
     1     3     3     2  0.00854701 F2
     1     3     4     2  0.29481109 F2
     1     4     4     2  0.61299145 F2
     1     5     5     2  0.03817664 F2
     1     5     8     2  0.06886442 F2
     1     5     9     2  0.15758316 F2
     1     5    10     2 -0.46027367 F2
     1     6     6     2  0.25997558 F2
     1     6     7     2 -0.08252991 F2
     1     7     7     2 -0.17177045 F2
     1     8     8     2 -0.02140008 F2
     1     8     9     2  0.08656835 F2
     1     8    10     2  0.03890023 F2
     1     9     9     2  0.22442002 F2
     1     9    10     2 -0.22253946 F2
     1    10    10     2  0.13076923 F2
     1    11    11     2  0.01595442 F2
     1    11    12     2  0.17715942 F2
     1    12    12     2  0.47225071 F2
     1    13    13     2  0.46780627 F2
     1    13    17     2  0.15537909 F2
     1    14    14     2  0.03076923 F2
     1    14    15     2 -0.06992059 F2
     1    14    16     2  0.25210227 F2
     1    15    15     2  0.37076923 F2
     1    15    16     2 -0.02403701 F2
     1    16    16     2  0.09521368 F2
     1    17    17     2  0.10928775 F2
     1     1     1     3 -0.06993007 F4
     1     2     2     3 -0.13053613 F4
     1     3     3     3 -0.00595701 F4
     1     3     4     3 -0.11167087 F4
     1     4     4     3  0.09933837 F4
     1     5     5     3  0.06138306 F4
     1     5     8     3  0.01707382 F4
     1     5     9     3  0.03907020 F4
     1     5    10     3 -0.11411744 F4
     1     6     6     3 -0.01365301 F4
     1     6     7     3 -0.09804690 F4
     1     7     7     3  0.05836588 F4
     1     8     8     3 -0.03024753 F4
     1     8     9     3 -0.05365807 F4
     1     8    10     3 -0.02411171 F4
     1     9     9     3 -0.13761996 F4
     1     9    10     3  0.13793768 F4
     1    10    10     3 -0.02172070 F4
     1    11    11     3  0.01087801 F4
     1    11    12     3 -0.10980956 F4
     1    12    12     3 -0.04054531 F4
     1    13    13     3  0.21289821 F4
     1    13    17     3  0.03852374 F4
     1    14    14     3  0.04454804 F4
     1    14    15     3  0.09951966 F4
     1    14    16     3 -0.03472483 F4
     1    15    15     3  0.11770384 F4
     1    15    16     3 -0.18209855 F4
     1    16    16     3  0.18994137 F4
     1    17    17     3  0.10086883 F4
     1     1     1     4 -0.30332915 F6
     1     2     2     4 -0.16735401 F6
     1     3     3     4 -0.03137888 F6
     1     4     4     4 -0.32805190 F6
     1     5     5     4  0.14992130 F6
     1     5     8     4 -0.03830665 F6
     1     5     9     4 -0.08765751 F6
     1     5    10     4  0.25603272 F6
     1     6     6     4 -0.10907896 F6
     1     6     7     4  0.11477062 F6
     1     7     7     4 -0.02784706 F6
     1     8     8     4 -0.12526647 F6
     1     8     9     4  0.01852103 F6
     1     8    10     4  0.00832258 F6
     1     9     9     4 -0.11261078 F6
     1     9    10     4 -0.04761163 F6
     1    10    10     4 -0.18399433 F6
