  10  13  -0.7200823  -0.4376052  -0.3070441  -0.8819171  -0.5359547  -0.3760507
  10  14   0.4388537  -0.9026709  -0.3958474  -0.2687419  -0.5025189  -0.3525906
  10  15   0.0        -0.6021655   0.1818181   0.0        -0.8467582   0.0742269
  10  16   0.0        -0.1916531  -0.7396778   0.0        -0.9389050  -0.3019722
  10  17   0.0         0.0         0.1219022   0.0         0.0        -0.7464953
  11   6   0.0        -0.6388766   0.0         0.0         0.1304101   0.0
  11   7   0.1353724   0.0794386   0.3603749  -0.8842490  -0.0421599   0.2942449
  11   8  -0.3181317   0.4231520  -0.5645990   0.0577230   0.8637554  -0.3073288
  11   9  -0.8206518   0.4815713  -0.5222329   0.0000000  -0.0000000   0.0000000
  11  10   0.8748177   0.7803022  -0.1113404   0.8571428   0.3185570  -0.5454545
  11  11   0.1065781  -0.7625841   0.2661545  -0.0565635  -0.2375891  -0.9235857
  11  12   0.6282599  -0.1685148   0.2011455  -0.1139938  -0.3439795   0.1094897
  11  13   1.1428566   0.1793274  -1.0192938  -0.2332847  -0.0366051   0.2080626
  11  14   0.6094494   0.2942449   0.6928862   0.9952267   0.1201249   0.6047557
  11  15   0.5810872   0.3198779   0.6058131   0.4744557  -1.1100111  -0.0618305
  11  16   0.0        -0.7606000  -0.1725555   0.0        -0.3105136  -0.8453461
  11  17   0.0         0.4480048  -1.0091181   0.0         0.9144861  -0.5492943
  12   6   0.0        -0.3487099   0.0         0.0        -0.4270807   0.0
  12   7   0.4030289  -0.8064775  -0.3631365   0.8226793  -0.6053824   0.1482498
  12   8   0.7717416  -0.4347553  -0.7901744   0.4725933  -0.2662321   0.1548419
  12   9  -0.1628821  -0.8411201  -0.4385290   0.0000000  -0.0000000   0.0000000
  12  10   1.1459770   0.5828140   0.5609682   0.4678435  -0.2745379  -0.4580286
  12  11   0.6282599  -0.1685148   0.2011455  -0.1139938  -0.3439795   0.1094897
  12  12   0.1993011   0.9480845   0.0450415  -0.9332970  -0.5233893  -0.6343905
  12  13   0.6237913  -0.6399847   0.3423684   0.7639852  -0.7838180   0.4193139
  12  14  -0.2047065   0.2470831  -0.6540570  -0.6267831   0.6657503  -0.4324703
  12  15   1.1710796  -0.2014557  -0.3815346   0.9561828  -0.0493464  -0.7788044
  12  16   0.0         1.0219040  -0.2463269   0.0         0.3128931   0.6566143
  12  17   0.0         0.9028758   0.1412293   0.0         0.5528963  -0.8648493
  13   6   0.0         0.2300218  -0.1543033   0.0        -0.5634362   0.3779644
  13   7   0.0        -0.8518354   0.6900655   0.0         0.1738802  -0.1408590
  13   8   0.0        -0.2687675  -0.3603749   0.0        -0.3291716  -0.4413674
  13   9   0.4824979   0.5864429  -0.7200823  -0.0000000  -0.0000000   0.0000000
  13  10  -0.7200823  -0.4376052  -0.3070441  -0.8819171  -0.5359547  -0.3760507
  13  11  -1.1428566  -0.1793274   1.0192938   0.2332847   0.0366051  -0.2080626
  13  12  -0.6237913   0.6399847  -0.3423684  -0.7639852   0.7838180  -0.4193139
  13  13   0.3551088  -0.3028378  -0.3871844  -0.8698354   0.7417982   0.9484044
  13  14   0.2330686   0.6211300  -0.2541208   0.2854496   0.7607257  -0.3112332
  13  15   1.1126966   1.2250385   0.5425608  -0.2271283  -0.2500601  -0.1107497
  13  16   0.8728715   0.1011002   0.7333454   1.0690441   0.1238220   0.8981611
  13  17   0.0        -0.8024583   0.8677060   0.0        -0.9828067   1.0627184
  14   6   0.0         0.4906533   0.5063697   0.0         0.6009252   0.6201736
  14   7   0.0         0.2271283   0.5499631   0.0         0.6490734   0.6999788
  14   8   0.0         0.4349177  -0.4646026   0.0        -0.3389675  -0.6310945
  14   9   1.0292025  -0.7698003  -0.1687899  -0.0000000  -0.0000000  -0.0000000
  14  10   0.4388537  -0.9026709  -0.3958474  -0.2687419  -0.5025189  -0.3525906
  14  11  -0.6094494  -0.2942449  -0.6928862  -0.9952267  -0.1201249  -0.6047557
  14  12   0.2047065  -0.2470831   0.6540570   0.6267831  -0.6657503   0.4324703
  14  13   0.2330686   0.6211300  -0.2541208   0.2854496   0.7607257  -0.3112332
  14  14   0.0054632   0.4950234  -0.0059567   1.1709318   0.0499287   1.0870171
  14  15  -0.0521641  -0.3589420   0.8902476  -0.7879477   0.2403215   0.3634420
  14  16   0.8184170  -0.1042723  -1.3236208  -0.5011760  -1.0332651   0.1473725
  14  17   0.0         0.8276362   1.1186638   0.0        -0.6450456  -0.1245525
  15   6   0.0         0.0        -0.9258201   0.0         0.0         0.1889822
  15   7   0.0         0.4331168   0.5111617   0.0         0.3536384  -0.6420951
  15   8   0.0         0.5654697  -0.1232056   0.0         0.1385112  -0.2514924
  15   9   0.0        -0.6276459  -0.8528028   0.0        -0.0000000   0.0000000
  15  10   0.0         0.6021655  -0.1818181   0.0         0.8467582  -0.0742269
  15  11   0.5810872   0.3198779   0.6058131   0.4744557  -1.1100111  -0.0618305
  15  12   1.1710796  -0.2014557  -0.3815346   0.9561828  -0.0493464  -0.7788044
  15  13  -1.1126966  -1.2250385  -0.5425608   0.2271283   0.2500601   0.1107497
  15  14   0.0521641   0.3589420  -0.8902476   0.7879477  -0.2403215  -0.3634420
  15  15   0.8242235   0.7280968  -0.3565323  -1.0353470  -0.0743110  -1.1644297
  15  16   0.4948716   0.9332368  -0.9380986  -0.4040610   1.3123064  -0.3829771
  15  17   1.1780300   1.0106735  -0.6408433   0.9618576   0.2475636  -1.3081160
  16   6   0.0         0.0        -0.4688072   0.0         0.0        -0.5741692
  16   7   0.0         0.0        -0.7672659   0.0         0.0        -0.6891170
  16   8   0.0         0.0        -0.0667819   0.0         0.0        -0.6706847
  16   9   0.0         0.8989331  -0.7709770   0.0        -0.0000000   0.0000000
  16  10   0.0        -0.1916531  -0.7396778   0.0        -0.9389050  -0.3019722
  16  11   0.0         0.7606000   0.1725555   0.0         0.3105136   0.8453461
  16  12   0.0        -1.0219040   0.2463269   0.0        -0.3128931  -0.6566143
  16  13   0.8728715   0.1011002   0.7333454   1.0690441   0.1238220   0.8981611
  16  14   0.8184170  -0.1042723  -1.3236208  -0.5011760  -1.0332651   0.1473725
  16  15  -0.4948716  -0.9332368   0.9380986   0.4040610  -1.3123064   0.3829771
  16  16   1.3284264  -0.8700171  -0.0751080   0.5659074   0.5641142   1.1498508
  16  17   0.3606966   1.5276279   1.1415424  -1.7670450  -0.2078838   0.6990493
  17   7   0.0         0.0        -0.3652916   0.0         0.0         0.1491297
  17   8   0.0         0.0         0.8584530   0.0         0.0        -0.3504620
  17   9   0.0         0.0        -1.1435432   0.0         0.0         0.0000000
  17  10   0.0         0.0        -0.1219022   0.0         0.0         0.7464953
  17  11   0.0         0.4480048  -1.0091181   0.0         0.9144861  -0.5492943
  17  12   0.0         0.9028758   0.1412293   0.0         0.5528963  -0.8648493
  17  13   0.0         0.8024583  -0.8677060   0.0         0.9828067  -1.0627184
  17  14   0.0        -0.8276362  -1.1186638   0.0         0.6450456   0.1245525
  17  15   1.1780300   1.0106735  -0.6408433   0.9618576   0.2475636  -1.3081160
  17  16  -0.3606966  -1.5276279  -1.1415424   1.7670450   0.2078838  -0.6990493
  17  17   2.4016361  -0.2008349  -0.5342708   0.0        -1.7217999  -0.9815181
